,,,EleD_01,HydD1,EleD_02,EleD_03,EleD_04,EleD_05,EleD_06,EleD_07,EleD_08,EleD_09,EleD_10
period1,sc01,t4891, 3.98903294810741 ,, 0.44763896796814 , 0 , 0.225616398589239 , 3.98141001403616 , 8.71259668244049E-02 , 0.253407482504668 , 0.190851383908232 , 0.169681462859449 , 2.15996354002848 
period1,sc01,t4892, 0.15963724208309 ,, 0.203624708532252 , 0.22942840613394 , 0.504957874107011 , 0.200142183205987 , 3.66147890489353 , 0 , 0.243101505012895 , 0.161452620173864 , 2.39182421381903 
period1,sc01,t4893, 0.357991014284628 ,, 0.321969754538324 , 0 , 0.484129852898113 , 5.67062466876081E-02 , 0.14229873300774 , 0.190660533154886 , 3.37688002757166 , 0.249550810027785 , 0.170427163563155 
period1,sc01,t4894, 0.241903951332941 ,, 0.425594476798515 , 5.06791499897311E-02 , 0.166770215151033 , 5.27054916872812E-02 , 0.194884479356877 , 0.244982744301618 , 4.14575059348215 , 3.27725906806066 , 0.583811804271426 
period1,sc01,t4895, 0.203385305886985 ,, 5.29027261302409E-02 , 0.054344535226616 , 0.217455342116304 , 0.169153456881407 , 3.51593233637344 , 0.195231915539681 , 0.148802245731005 , 0.247721707603744 , 0.130677539322273 
period1,sc01,t4896, 0.235506443473606 ,, 0.159825827532768 , 5.36342215108797E-02 , 4.58444332671585E-02 , 0 , 0.269055441934697 , 5.84548015836777E-02 , 0.239914661628861 , 0.117428284033837 , 0.188334224510308 
period1,sc01,t4897, 0 ,, 4.49070138653931E-02 , 5.41154149766947E-02 , 0.164279027325569 , 0 , 0.14743956530482 , 2.18878767897683 , 3.18906516667603 , 0.059567981634157 , 0.244012348045708 
period1,sc01,t4898, 5.18356314159452E-02 ,, 0.198933196390167 , 0.218172110987906 , 0.208502742820034 , 0.223230712151708 , 6.02677842261848E-02 , 7.74910543756794E-02 , 3.54952010805046 , 0.250937819543546 , 0.138498408170471 
period1,sc01,t4899, 0.211168194583565 ,, 0 , 0.239702696916049 , 0.252809256388814 , 0.191934334622609 , 0.260022759355308 , 0.249279155085716 , 3.66402369412572 , 0.249345468152641 , 0.187982870454327 
period1,sc01,t4900, 0 ,, 0.200589209870755 , 0.207799949978358 , 0.188954046148791 , 0.227364662912192 , 0.246573864153491 , 0 , 9.36672499914216E-02 , 0.212444750417164 , 0.153296922036835 
period1,sc01,t4901, 0.198929724758593 ,, 0.20997672358168 , 0 , 0.231422397798446 , 4.68188134287409E-02 , 0.257640209145874 , 0.253004919811123 , 0.182564053102191 , 0.253907372222827 , 0.201028439030426 
period1,sc01,t4902, 0.172044744399464 ,, 0.224855152491546 , 0.218462456159452 , 0.178906437143994 , 0.219247517864623 , 0.285573624223437 , 0.18463731724407 , 0.253171079903605 , 0.197621066758891 , 8.95490308863077E-02 
period1,sc01,t4903, 0.208885861724858 ,, 3.5268554660288 , 4.84870184828369E-02 , 0.172018542428829 , 0.219461536271743 , 5.81371138298826E-02 , 3.74197635766998 , 0.152426196273804 , 3.63323970381359 , 7.58237725598126E-02 
period1,sc01,t4904, 0.17081440573953 ,, 0.206072608195438 , 0.185296921728001 , 0.489884664328719 , 0.215373647639753 , 0 , 3.25664267451013 , 0.447478048291893 , 6.12558275739155E-02 , 0.154368186046505 
period1,sc01,t4905, 0.228828748827574 ,, 3.71481007749944 , 0 , 5.68273142280957E-02 , 0.244107763304434 , 0.159602682307275 , 8.90874144903612E-02 , 0.240206828439922 , 3.90313217573013 , 0 
period1,sc01,t4906, 5.15476344191989E-02 ,, 0.216809018681727 , 0.173263974883439 , 5.24911228013093E-02 , 0.248070413914616 , 0.151605359859377 , 0.269943694250069 , 0.184493703041839 , 0.199469136986522 , 0.059701973649576 
period1,sc01,t4907, 4.72057948558211E-02 ,, 0.214629851967384 , 0.321301900012662 , 0.185132846875654 , 0.231339419844031 , 3.54184608594619 , 0.159712590750992 , 3.3944164812445 , 3.70521036374587 , 3.62378523685064 
period1,sc01,t4908, 0.163261070797015 ,, 0.231633940868663 , 0 , 0.240389988762953 , 4.87724948761211E-02 , 3.51966247634499 , 0.16891785414504 , 0.103464221306831 , 0.247878264628456 , 0.143543752269464 
period1,sc01,t4909, 4.57904951431924E-02 ,, 0.05035655697911 , 0.209754844128135 , 0.176308586550208 , 4.67512745507678E-02 , 0.244498142116277 , 0.159270291631948 , 0.168452938537951 , 0.263218784917187 , 0.103093426495182 
period1,sc01,t4910, 0.052903098013242 ,, 0.246328911578396 , 0 , 0.230499350885494 , 0.194239309779567 , 0.162951763996803 , 5.75727812738774E-02 , 0.189342672536385 , 0.252840368279438 , 3.70084346005708 
period1,sc01,t4911, 0.160839564814408 ,, 0.195774289066376 , 0.231853295160611 , 0.188973554232572 , 5.50906270886562E-02 , 0.262565892828764 , 3.55240153495714 , 0.199144770911132 , 7.80668708497063E-02 , 0.143363128282617 
period1,sc01,t4912, 0.154831643742066 ,, 0.230633768858155 , 0 , 0.048653294126956 , 0.193659641853434 , 0.215840633096067 , 0.179045130634363 , 3.73830116705653 , 0.254447438459599 , 5.64885296146529E-02 
period1,sc01,t4913, 0.204410363036423 ,, 5.07506525541827E-02 , 0.235022389853304 , 0.168374498167905 , 4.68612345467293E-02 , 0.382392619486231 , 0.191475896387932 , 0.494929730973033 , 0.177849416652109 , 0.196248281790965 
period1,sc01,t4914, 0.22612306118842 ,, 0.152152391664656 , 0.168015720738548 , 0.158832762869811 , 0.23001300365633 , 0.148927365735325 , 2.35348199026703 , 0.273204917081026 , 6.47710201537088E-02 , 0.541114662083367 
period1,sc01,t4915, 0 ,, 0.286064842103671 , 0 , 2.88674719759831 , 5.24118714266931E-02 , 3.73534422206695 , 0.2593775622234 , 0.546188599414771 , 2.29589571250612 , 3.3695264547329 
period1,sc01,t4916, 0.446937706511805 ,, 0.213112781161791 , 5.37045200089081E-02 , 0.242812216714769 , 0.24475009383467 , 0.131038479878598 , 0.143845037241039 , 0.417160868732591 , 0.337217322311044 , 0.203717517200705 
period1,sc01,t4917, 0 ,, 0.229144010814688 , 0.162516364466739 , 0 , 4.80660334068987E-02 , 3.77249709151654 , 0.256516624745903 , 3.2963460150202 , 0.249131241919758 , 1.65861781296646 
period1,sc01,t4918, 0.150677220153954 ,, 0.227028830327904 , 0.370837088474484 , 0.218543623699814 , 0.39763529362345 , 0.089768661377533 , 3.69549130317287 , 5.58212597905358E-02 , 0.200586616567907 , 0.138555681906015 
period1,sc01,t4919, 0.199102879728487 ,, 0.216378879164239 , 0.230787708564222 , 0.177656274750709 , 4.66323919319158E-02 , 0.153472661902728 , 3.66808737382179 , 3.68863166220508 , 0.169589297641362 , 0.165576583139286 
period1,sc01,t4920, 0.198997218220998 ,, 0.205912944952705 , 0.21581643663564 , 5.46568014921356E-02 , 5.06752537582017E-02 , 0.180978715333743 , 0.206923228660089 , 0.194492439425579 , 0.257689004935586 , 0.132597729027371 
period1,sc01,t4921, 5.43520761206807E-02 ,, 0.197938199043843 , 0.220485473376365 , 0.232684155833846 , 0.225511082633312 , 0.146199634973821 , 0.173026699258626 , 0.156242811967675 , 5.35965432936004E-02 , 0.147805734652179 
period1,sc01,t4922, 4.68567612490321E-02 ,, 0.206933563597297 , 5.61306369671415E-02 , 0.225264712157856 , 0.16813208205576 , 0.195226559321134 , 0.153494137073527 , 0.255006361458894 , 0.145483469818984 , 9.48718128239085E-02 
period1,sc01,t4923, 0.152060927496108 ,, 0.219464034460717 , 0.227333317477425 , 5.13317230485759E-02 , 5.42708391849832E-02 , 0.19654063824206 , 0.194417814019049 , 3.48667245657411 , 3.52322529774328 , 0.144669621206505 
period1,sc01,t4924, 5.09744551794442E-02 ,, 0.232406339676138 , 0 , 0.216492831192442 , 0 , 0.264797261130085 , 3.33091994815135 , 3.58011069706429 , 0.082264110021781 , 6.12641219500279E-02 
period1,sc01,t4925, 4.70402891825913E-02 ,, 0 , 0.477428774737532 , 0.20565418893602 , 4.94547837876167E-02 , 0.20201619909705 , 3.44349361636465 , 0.366517160398403 , 0.257000672473714 , 0.134238522735665 
period1,sc01,t4926, 0.168444410773614 ,, 4.99912130677138E-02 , 0.239998608745543 , 0.24868783216956 , 0.244667178478903 , 0.14714861273517 , 0.251853557025522 , 0 , 0.100324204034724 , 0.162755548232347 
period1,sc01,t4927, 0.183767030017151 ,, 0.21658635022169 , 0 , 5.03003662424862E-02 , 0.207358178998255 , 0.24564304104333 , 0.264320025747101 , 2.15323363291697 , 0.507649398327459 , 0.102008978818585 
period1,sc01,t4928, 0 ,, 0.442124141083263 , 0.326924287228931 , 0.057425384040929 , 0.238903878809749 , 0.374966120945477 , 3.70495589694267 , 0.195767949947992 , 2.10692332142888 , 0.205548522812759 
period1,sc01,t4929, 5.23220495735358E-02 ,, 5.40545007768225E-02 , 0.139021913250611 , 0.165346901003621 , 0.208252838281073 , 0.195016354913428 , 3.68225023341975 , 3.27433402326048 , 0.139740990527787 , 5.09189726860775E-02 
period1,sc01,t4930, 0 ,, 0.26954786614952 , 0.232813197588254 , 0.295560993816952 , 0.232135805608463 , 0.161350249313089 , 0.205522576662447 , 0.145632289917226 , 0.154463787760368 , 0.187322357265134 
period1,sc01,t4931, 0 ,, 0 , 0 , 0.211292818577238 , 0.208735877374465 , 3.65012069887465 , 9.86937763849612E-02 , 0.211084601173019 , 0.516150528942817 , 0.136084453349045 
period1,sc01,t4932, 0.208659210007808 ,, 0.153016644600123 , 0.223104602550389 , 0.169840853507621 , 0.214873545097163 , 6.07945893789795E-02 , 0.262529640814193 , 5.49750744186278E-02 , 0.135022307438772 , 0.257638239146954 
period1,sc01,t4933, 0.167292310192326 ,, 5.15531912725342E-02 , 0.236179236696182 , 0 , 0.222641976889225 , 0.246871926480916 , 0.228934489981481 , 0.245561233931924 , 0.062511035414872 , 3.49740883036206 
period1,sc01,t4934, 4.58116454016648E-02 ,, 0.260725781293265 , 0.213951553438838 , 0.230810745401272 , 5.48227482455987E-02 , 0.259300432629423 , 0.100362802895688 , 0.260827876441995 , 6.10776878896322E-02 , 0.252766559761411 
period1,sc01,t4935, 0.148290432617793 ,, 0.3927734657549 , 0.1652790458023 , 5.38710019154843E-02 , 0.318803099425723 , 9.00631803243315E-02 , 7.81677498934789E-02 , 0.159174863604954 , 0.253403463645871 , 0.196536163044719 
period1,sc01,t4936, 0.178135706926781 ,, 0 , 5.52089220657216E-02 , 0.270399647910166 , 0.239506865148769 , 0.189822225040399 , 0.228903682741545 , 3.54583741992565 , 3.66989235756348 , 0.238875721793869 
period1,sc01,t4937, 4.99987829531236E-02 ,, 0.05205490749381 , 0 , 4.77262991599716E-02 , 0.229632983272151 , 3.3095086940066 , 0.163549552777581 , 0.244737430039232 , 0.137174459106134 , 3.09021555357421 
period1,sc01,t4938, 0.156166005211731 ,, 0 , 4.95645520116068E-02 , 0.132328621966988 , 0.225397903481392 , 5.86914639297546E-02 , 0.195168333991055 , 0.112309668159357 , 0.397864523293616 , 0.255395787936746 
period1,sc01,t4939, 0.247246798104371 ,, 0.309812745370506 , 5.04125226029512E-02 , 5.74393135075863E-02 , 0 , 0.141571083213479 , 0.11757041993536 , 0.242426222472864 , 0.403393599859903 , 0.185579548539528 
period1,sc01,t4940, 4.78531360228892E-02 ,, 0.122010792684016 , 0 , 0.262941043081585 , 0.16374434748981 , 0.354536415629894 , 3.47990262678835 , 0.107134178143497 , 0.130563469365047 , 0.19747853076599 
period1,sc01,t4941, 0.204813428502646 ,, 0.209567565867694 , 0 , 0.230344816573259 , 5.64100811517982E-02 , 0.200843888999168 , 2.56608610814995 , 0.535755592129007 , 0.304792985847246 , 0.230546343373998 
period1,sc01,t4942, 0.437384390463086 ,, 0.232347477298469 , 0.202023613777739 , 0 , 0 , 0.453039431671643 , 3.69438632233689 , 5.37887315554896E-02 , 3.28928824908379 , 3.73839010255722 
period1,sc01,t4943, 0 ,, 0.216557722672815 , 0 , 0.166095808800255 , 0.230632441891332 , 0.508518660901882 , 0.185815045033133 , 3.76283140854014 , 0.14904086275278 , 3.47562389348187 
period1,sc01,t4944, 0 ,, 5.08760344491631E-02 , 0 , 0.210604190481825 , 0.162672506836462 , 0.153691262923776 , 0.24158868697564 , 3.77640226380506 , 0.265115607015585 , 8.23307366830005E-02 
period1,sc01,t4945, 4.71578206194421E-02 ,, 0.145907985765907 , 0.193752977566194 , 0.196043036940498 , 5.71991972113536E-02 , 0.157997493706563 , 3.30983865272155 , 0.247236960801438 , 3.7914607535689 , 0.17496405814027 
period1,sc01,t4946, 0.223908484381166 ,, 0.164207644214241 , 0.23962001451855 , 5.43843886034667E-02 , 0.244338877414252 , 3.91312554166221 , 3.41280327515464 , 0.161503793793684 , 3.29776576603501 , 8.74718071312333E-02 
period1,sc01,t4947, 0.150142668973813 ,, 0.215706734639352 , 0.208580113772871 , 0 , 0 , 3.26885950599043 , 0 , 9.26980122141676E-02 , 0.136566053639721 , 0.132027196093737 
period1,sc01,t4948, 0.209335508748646 ,, 0.191858311254428 , 0 , 4.95175411819644E-02 , 0.4645885463255 , 0.138637258046314 , 3.26474036053545 , 0.242549683350139 , 0.111929421702702 , 3.53351919670546 
period1,sc01,t4949, 4.67321294548723E-02 ,, 0.207535923295847 , 5.67371317739183E-02 , 0.206512784868736 , 0.18591271004889 , 0.159219003331562 , 0.151952979065321 , 3.79569332168966 , 0.197530022022275 , 0.247527986092536 
period1,sc01,t4950, 4.71692844723633E-02 ,, 0 , 0.155244814816893 , 0.220788815010484 , 5.69355022033538E-02 , 0.176720085910054 , 0.250009003687632 , 0.134546399579506 , 0.142436499759083 , 0.525590012694678 
period1,sc01,t4951, 0.162926811008538 ,, 0.211102315090373 , 0 , 0.461871139998388 , 0.312845764356124 , 0.18473674238333 , 3.25418247238391 , 0.156671936889078 , 0.154230789820714 , 0.15429256920869 
period1,sc01,t4952, 0 ,, 0.222205476453856 , 0.232964129210933 , 5.12343241342038E-02 , 0.131700601873653 , 0.163852045001697 , 0.245636530638914 , 0.246073489456651 , 5.61109612325363E-02 , 3.73694282056524 
period1,sc01,t4953, 0.260046623079184 ,, 0.136281574650092 , 4.78754856593991E-02 , 0.22602753849714 , 0.219810424913358 , 0.155366459846607 , 0.204161481650999 , 3.34015191218893 , 0.107231304126034 , 0.146298774179662 
period1,sc01,t4954, 0.159795669615825 ,, 0.198188902140355 , 5.19614590802427E-02 , 0 , 0.249115178671574 , 0.251259627762643 , 5.68089242925384 , 0.147223367243167 , 0.186773750050903 , 0.136788218297226 
period1,sc01,t4955, 5.08698095115965E-02 ,, 0.147203365381374 , 0.230674204362297 , 0.20988839063543 , 0.132411863279609 , 3.41863609889181 , 0.247021009295917 , 0 , 0 , 5.81289050096647 
period1,sc01,t4956, 0.216758870779054 ,, 4.44258839852256E-02 , 0.239647742714741 , 5.44433485356964E-02 , 0.209809356888079 , 0.102169567277661 , 0.180543978645866 , 0.182417486090544 , 3.29123569788538 , 0.16606031021122 
period1,sc01,t4957, 0 ,, 0 , 5.66023835069897E-02 , 4.75540106980872E-02 , 0.261035641970949 , 8.56292918255445E-02 , 0.257851962795099 , 0.146639177405166 , 6.19922492373666 , 5.48450726861206E-02 
period1,sc01,t4958, 0.169255448159101 ,, 0.222922412613574 , 0.216882977705585 , 0.191330245063151 , 0.206460586345409 , 3.37274892372763 , 0.177588505356618 , 0.188945439279129 , 0.158359894806267 , 0.179719387032054 
period1,sc01,t4959, 0.209136293758322 ,, 4.96549516387306E-02 , 4.92831636078965E-02 , 5.10183430731591E-02 , 0.209344446975057 , 3.63497808845046 , 0.249897635945174 , 0.238785385289368 , 0.251286570225968 , 0.241960800980571 
period1,sc01,t4960, 4.43902561648231E-02 ,, 0 , 0.320913773949799 , 0 , 0.249101526959143 , 0.269924618425081 , 0.172850474290244 , 0.250243277807817 , 2.47717421987317 , 0.346913201778109 
period1,sc01,t4961, 0 ,, 0.425220357533171 , 0.168959990315048 , 0.228942589112007 , 0.165153551541511 , 0.242732244691095 , 0.161657403277085 , 0.302132429833348 , 0.300144166555978 , 0.230734507865433 
period1,sc01,t4962, 0.205831074894247 ,, 0.51707732436715 , 0.43928762846843 , 0 , 0.561090432222718 , 3.23271889753713 , 3.36111867935022 , 9.02110953044609E-02 , 6.41613653241971E-02 , 0.166838124950404 
period1,sc01,t4963, 4.65903471450184E-02 ,, 4.77082432007227E-02 , 0.239858783033076 , 0.221681528544566 , 0.220758497232233 , 3.75382254650802 , 2.82066856700416 , 0.260588075551481 , 0.477843041272258 , 3.53007007977501 
period1,sc01,t4964, 0.045272648846632 ,, 0.214122564611308 , 2.7881395954839 , 4.59565910905294E-02 , 0.18952148386516 , 0.400104435098301 , 0.334672796018875 , 0.265416726923904 , 0.17988424605262 , 0.132586135982309 
period1,sc01,t4965, 0.337850737638173 ,, 0.272706644811394 , 0.245260522827683 , 0.207048012621905 , 0 , 3.88082866584056 , 0.129512704657603 , 0.26471160454399 , 9.15222047652348E-02 , 3.56463213959543 
period1,sc01,t4966, 4.42967950235492E-02 ,, 0.147166750438946 , 0.133963151564734 , 0.234897189543336 , 0.581064008194871 , 0.185630365890554 , 3.40900203403876 , 3.41483747108826 , 0.454104791198469 , 0.426862111537696 
period1,sc01,t4967, 0.20892390879054 ,, 0.219986393853847 , 0.182355310707501 , 0.213391323695633 , 0.169293047389433 , 3.94882698129388 , 0.198058834193482 , 3.77918911247028 , 0 , 0.227741474873007 
period1,sc01,t4968, 0.18469397679971 ,, 0.161555104212444 , 0.241696855367302 , 4.89719587422829E-02 , 0.220899086572357 , 3.53890615283084 , 8.64200754207194E-02 , 0.076768093404674 , 8.70997381896637E-02 , 0.171805890075831 
period1,sc01,t4969, 4.75044575093621E-02 ,, 4.91158882506093E-02 , 0.176995959952002 , 0.223645045152654 , 0 , 0.244921381737403 , 0.115053277457029 , 0.164131899604824 , 0.157146545019652 , 3.46594060952056 
period1,sc01,t4970, 0.228323014659573 ,, 4.68928597351753E-02 , 0.182441484433055 , 0.232836241455971 , 5.11275149361661E-02 , 0.142901038356491 , 0.184779584344419 , 3.17074154742276 , 0.239584055826992 , 9.86322782515506E-02 
period1,sc01,t4971, 0.42919324704532 ,, 0.211538147042019 , 0.226812897039459 , 5.15149366574378E-02 , 0.161605016087982 , 0.267435725935323 , 3.37624175888111 , 5.13375351832658E-02 , 6.43210176384325E-02 , 9.13137866507487E-02 
period1,sc01,t4972, 0.148798807857013 ,, 0.225274539078214 , 4.69423406266535E-02 , 0.173709571635544 , 5.18004297925037E-02 , 0.209174609273378 , 0.151514605022654 , 0.158513921140269 , 3.4490686690801 , 3.79469756869233 
period1,sc01,t4973, 0 ,, 0.147184279318616 , 0.216954983641365 , 0.236808183221577 , 0.215370551367454 , 3.57228767730231 , 0.146156424545566 , 3.45076093900479 , 0.207815547546713 , 0.145664276131268 
period1,sc01,t4974, 0.215520770516578 ,, 0.160926990089008 , 0.233922980020699 , 0.217895894972352 , 0.249087918000664 , 0.249400660796668 , 3.53738167277546 , 3.86947839981612 , 3.77422141325043 , 0.235496515384167 
period1,sc01,t4975, 0.206977938809096 ,, 0 , 0.170371332414425 , 0.39711460139367 , 0.230344119452253 , 0.408331210156813 , 5.62582268977974E-02 , 3.4504214658028 , 3.87672189904089 , 0.145568854026639 
period1,sc01,t4976, 0.227582102714309 ,, 0.294309073250535 , 0.047359003813176 , 4.79388619676909E-02 , 0.24319305950627 , 0.103381887859313 , 0.153797935010949 , 0.163574094176516 , 0.163734092997965 , 0.098815963784534 
period1,sc01,t4977, 4.40460976897211E-02 ,, 0.271384884610154 , 0.248877374554796 , 4.82441127745252E-02 , 0.24082051715329 , 0.256071893348899 , 0.240895938204509 , 8.23328924598268E-02 , 0.107368366116595 , 3.88584101034726 
period1,sc01,t4978, 0.20826752824675 ,, 0.197107198508219 , 0.234781121234303 , 0.226849155750402 , 4.84964579508756E-02 , 0.242333658628919 , 3.46833834141626 , 0.104623027936914 , 5.29763935469772E-02 , 0.244094465188096 
period1,sc01,t4979, 0.15044518761657 ,, 4.36990180045879E-02 , 4.82252677626162E-02 , 0.161155396069174 , 0.210324239473406 , 2.37822529888805 , 0.266014247982824 , 0.156726030658225 , 0.168226966015536 , 3.87117997397642 
period1,sc01,t4980, 0.204929646043308 ,, 0 , 0.18717369118995 , 0.279437688222209 , 0.217686941366823 , 0.106770060999006 , 3.47527511554524 , 5.15306954621948E-02 , 0.159847167297359 , 0 
period1,sc01,t4981, 0.219324637300017 ,, 0.225148590584159 , 0.243297262281761 , 0.231231641022544 , 0.048905713104249 , 0.21683839513984 , 0.149484144081287 , 0.149577679252146 , 0.150010738304597 , 0.149914439404088 
