,,,EleR_01,HydR_01
period1,sc01,t7346,0.304123908,132.8052
period1,sc01,t7347,0.27656682899999996,132.8052
period1,sc01,t7348,0.278780249,132.8052
period1,sc01,t7349,0.2766775,132.8052
period1,sc01,t7350,0.524469869,132.8052
period1,sc01,t7351,0.783218667,132.8052
period1,sc01,t7352,1.005003351,132.8052
period1,sc01,t7353,0.974126142,132.8052
period1,sc01,t7354,0.8839292770000001,132.8052
period1,sc01,t7355,0.6529589,132.8052
period1,sc01,t7356,0.6065877510000001,132.8052
period1,sc01,t7357,0.589655088,132.8052
period1,sc01,t7358,0.5794733559999999,132.8052
period1,sc01,t7359,0.563647403,132.8052
period1,sc01,t7360,0.627393899,132.8052
period1,sc01,t7361,0.754997562,132.8052
period1,sc01,t7362,0.674982429,132.8052
period1,sc01,t7363,0.45950599200000003,132.8052
period1,sc01,t7364,0.321499255,132.8052
period1,sc01,t7365,0.30666934100000004,132.8052
period1,sc01,t7366,0.269815898,132.8052
period1,sc01,t7367,0.233405139,132.8052
period1,sc01,t7368,0.035857404,132.8052
period1,sc01,t7369,0.022355542000000003,132.8052
period1,sc01,t7370,0.018482057,132.8052
period1,sc01,t7371,0.020363464,132.8052
period1,sc01,t7372,0.017486018,132.8052
period1,sc01,t7373,0.016711321,132.8052
period1,sc01,t7374,0.008078983,132.8052
period1,sc01,t7375,0.23251977100000001,132.8052
period1,sc01,t7376,0.110781671,132.8052
period1,sc01,t7377,0.110781671,132.8052
period1,sc01,t7378,0.07691634500000001,132.8052
period1,sc01,t7379,0.067619981,132.8052
period1,sc01,t7380,0.035304049000000004,132.8052
period1,sc01,t7381,0.05467147400000001,132.8052
period1,sc01,t7382,0.0553355,132.8052
period1,sc01,t7383,0.048363226999999995,132.8052
period1,sc01,t7384,0.09628376999999999,132.8052
period1,sc01,t7385,0.20706544100000002,132.8052
period1,sc01,t7386,0.311649536,132.8052
period1,sc01,t7387,0.23008500899999998,132.8052
period1,sc01,t7388,0.029217144,132.8052
period1,sc01,t7389,0.043383031999999995,132.8052
period1,sc01,t7390,-0.00011067100000000001,132.8052
period1,sc01,t7391,-0.019588767,132.8052
period1,sc01,t7392,-0.040284244,132.8052
period1,sc01,t7393,-0.041390954,132.8052
period1,sc01,t7394,-0.045928465,132.8052
period1,sc01,t7395,-0.037738811000000004,132.8052
period1,sc01,t7396,-0.036632101,132.8052
period1,sc01,t7397,-0.0221342,132.8052
period1,sc01,t7398,0.026229027000000002,132.8052
period1,sc01,t7399,0.134465265,132.8052
period1,sc01,t7400,0.217579186,132.8052
period1,sc01,t7401,0.314526982,132.8052
period1,sc01,t7402,0.323269991,132.8052
period1,sc01,t7403,0.29814767400000003,132.8052
period1,sc01,t7404,0.28497782499999996,132.8052
period1,sc01,t7405,0.326922134,132.8052
period1,sc01,t7406,0.325815424,132.8052
period1,sc01,t7407,0.33311971,132.8052
period1,sc01,t7408,0.338985273,132.8052
period1,sc01,t7409,0.343301442,132.8052
period1,sc01,t7410,0.349277676,132.8052
period1,sc01,t7411,0.33987064100000003,132.8052
period1,sc01,t7412,0.331348974,132.8052
period1,sc01,t7413,0.315965705,132.8052
period1,sc01,t7414,0.30047176499999995,132.8052
period1,sc01,t7415,0.277673539,132.8052
period1,sc01,t7416,0.07691634500000001,132.8052
period1,sc01,t7417,0.05378610600000001,132.8052
period1,sc01,t7418,0.05090866,132.8052
period1,sc01,t7419,0.053564763999999994,132.8052
period1,sc01,t7420,0.055556841999999995,132.8052
period1,sc01,t7421,0.195998341,132.8052
period1,sc01,t7422,0.326590121,132.8052
period1,sc01,t7423,0.353483174,132.8052
period1,sc01,t7424,0.369419798,132.8052
period1,sc01,t7425,0.36831308800000007,132.8052
period1,sc01,t7426,0.505102444,132.8052
period1,sc01,t7427,0.5976234,132.8052
period1,sc01,t7428,0.565750152,132.8052
period1,sc01,t7429,0.5976234,132.8052
period1,sc01,t7430,0.5976234,132.8052
period1,sc01,t7431,0.377166768,132.8052
period1,sc01,t7432,0.451759022,132.8052
period1,sc01,t7433,0.6085798290000001,132.8052
period1,sc01,t7434,0.6556150040000001,132.8052
period1,sc01,t7435,0.613781366,132.8052
period1,sc01,t7436,0.442019974,132.8052
period1,sc01,t7437,0.389229907,132.8052
period1,sc01,t7438,0.378937504,132.8052
period1,sc01,t7439,0.33157031600000003,132.8052
period1,sc01,t7440,0.30523061799999995,132.8052
period1,sc01,t7441,0.301246462,132.8052
period1,sc01,t7442,0.289293994,132.8052
period1,sc01,t7443,0.284535141,132.8052
period1,sc01,t7444,0.289293994,132.8052
period1,sc01,t7445,0.316740402,132.8052
period1,sc01,t7446,0.366210339,132.8052
period1,sc01,t7447,0.694460525,132.8052
period1,sc01,t7448,1.140132642,132.8052
period1,sc01,t7449,0.708183729,132.8052
period1,sc01,t7450,0.700104746,132.8052
period1,sc01,t7451,0.7003260880000001,132.8052
period1,sc01,t7452,0.697116629,132.8052
period1,sc01,t7453,0.699219378,132.8052
period1,sc01,t7454,0.701432798,132.8052
period1,sc01,t7455,0.970916683,132.8052
period1,sc01,t7456,1.289759834,132.8052
period1,sc01,t7457,1.493615816,132.8052
period1,sc01,t7458,1.5749590009999999,132.8052
period1,sc01,t7459,0.7330847039999999,132.8052
period1,sc01,t7460,0.7132745950000001,132.8052
period1,sc01,t7461,0.6086905,132.8052
period1,sc01,t7462,0.452533719,132.8052
period1,sc01,t7463,0.42818609899999993,132.8052
period1,sc01,t7464,0.40583055700000004,132.8052
period1,sc01,t7465,0.386020448,132.8052
period1,sc01,t7466,0.387016487,132.8052
period1,sc01,t7467,0.381482937,132.8052
period1,sc01,t7468,0.373625296,132.8052
period1,sc01,t7469,0.375728045,132.8052
period1,sc01,t7470,0.386684474,132.8052
period1,sc01,t7471,0.4361544109999999,132.8052
period1,sc01,t7472,0.474114564,132.8052
period1,sc01,t7473,0.586888313,132.8052
period1,sc01,t7474,0.6298286609999999,132.8052
period1,sc01,t7475,0.644437233,132.8052
period1,sc01,t7476,0.6649113680000001,132.8052
period1,sc01,t7477,0.667014117,132.8052
period1,sc01,t7478,0.74592254,132.8052
period1,sc01,t7479,0.694460525,132.8052
period1,sc01,t7480,1.1174450870000001,132.8052
period1,sc01,t7481,1.271388448,132.8052
period1,sc01,t7482,1.381063409,132.8052
period1,sc01,t7483,0.886364039,132.8052
period1,sc01,t7484,0.65849245,132.8052
period1,sc01,t7485,0.42719006000000004,132.8052
period1,sc01,t7486,0.379269517,132.8052
period1,sc01,t7487,0.362004841,132.8052
period1,sc01,t7488,0.346068217,132.8052
period1,sc01,t7489,0.314637653,132.8052
period1,sc01,t7490,0.330020922,132.8052
period1,sc01,t7491,0.33809990500000003,132.8052
period1,sc01,t7492,0.335775814,132.8052
period1,sc01,t7493,0.337657221,132.8052
period1,sc01,t7494,0.336882524,132.8052
period1,sc01,t7495,0.340313325,132.8052
period1,sc01,t7496,0.34053466699999996,132.8052
period1,sc01,t7497,0.349941702,132.8052
period1,sc01,t7498,0.531663484,132.8052
period1,sc01,t7499,0.590097772,132.8052
period1,sc01,t7500,0.6146667339999999,132.8052
period1,sc01,t7501,0.60758379,132.8052
period1,sc01,t7502,0.6197576,132.8052
period1,sc01,t7503,0.676421152,132.8052
period1,sc01,t7504,0.7109505039999999,132.8052
period1,sc01,t7505,0.907612871,132.8052
period1,sc01,t7506,1.02592017,132.8052
period1,sc01,t7507,0.952766639,132.8052
period1,sc01,t7508,0.810665075,132.8052
period1,sc01,t7509,0.586224287,132.8052
period1,sc01,t7510,0.497908829,132.8052
period1,sc01,t7511,0.372297244,132.8052
period1,sc01,t7512,0.36598899700000004,132.8052
period1,sc01,t7513,0.360898131,132.8052
period1,sc01,t7514,0.3594594079999999,132.8052
period1,sc01,t7515,0.354368542,132.8052
period1,sc01,t7516,0.349831031,132.8052
period1,sc01,t7517,0.350605728,132.8052
period1,sc01,t7518,0.6624766059999999,132.8052
period1,sc01,t7519,1.321743753,132.8052
period1,sc01,t7520,1.746499051,132.8052
period1,sc01,t7521,1.765534463,132.8052
period1,sc01,t7522,1.519734172,132.8052
period1,sc01,t7523,1.3660121530000002,132.8052
period1,sc01,t7524,1.2266773640000002,132.8052
period1,sc01,t7525,1.209302017,132.8052
period1,sc01,t7526,1.146330218,132.8052
period1,sc01,t7527,1.151531755,132.8052
period1,sc01,t7528,1.402422912,132.8052
period1,sc01,t7529,1.6995745469999999,132.8052
period1,sc01,t7530,1.773613446,132.8052
period1,sc01,t7531,1.476793824,132.8052
period1,sc01,t7532,1.015074412,132.8052
period1,sc01,t7533,1.0407500840000001,132.8052
period1,sc01,t7534,0.850617306,132.8052
period1,sc01,t7535,0.6934644859999999,132.8052
period1,sc01,t7536,0.7286578640000001,132.8052
period1,sc01,t7537,0.678855914,132.8052
period1,sc01,t7538,0.608358487,132.8052
period1,sc01,t7539,0.610018552,132.8052
period1,sc01,t7540,0.5159482019999999,132.8052
period1,sc01,t7541,0.48418562499999995,132.8052
period1,sc01,t7542,0.7275511539999999,132.8052
period1,sc01,t7543,1.0417461229999998,132.8052
period1,sc01,t7544,1.275261933,132.8052
period1,sc01,t7545,1.233317624,132.8052
period1,sc01,t7546,1.157286647,132.8052
period1,sc01,t7547,1.0376512960000002,132.8052
period1,sc01,t7548,0.949667851,132.8052
period1,sc01,t7549,0.90528878,132.8052
period1,sc01,t7550,0.9263162699999999,132.8052
period1,sc01,t7551,0.9092729359999999,132.8052
period1,sc01,t7552,1.1489863219999998,132.8052
period1,sc01,t7553,1.495939907,132.8052
period1,sc01,t7554,1.043738201,132.8052
period1,sc01,t7555,0.557007143,132.8052
period1,sc01,t7556,0.36598899700000004,132.8052
period1,sc01,t7557,0.350384386,132.8052
period1,sc01,t7558,0.333451723,132.8052
period1,sc01,t7559,0.315965705,132.8052
period1,sc01,t7560,0.3098788,132.8052
period1,sc01,t7561,0.299254384,132.8052
period1,sc01,t7562,0.282543063,132.8052
period1,sc01,t7563,0.25786343,132.8052
period1,sc01,t7564,0.233073126,132.8052
period1,sc01,t7565,0.234954533,132.8052
period1,sc01,t7566,0.24657498800000002,132.8052
period1,sc01,t7567,0.27966561700000003,132.8052
period1,sc01,t7568,0.303791895,132.8052
period1,sc01,t7569,0.285752522,132.8052
period1,sc01,t7570,0.289515336,132.8052
period1,sc01,t7571,0.283539102,132.8052
period1,sc01,t7572,0.263618322,132.8052
period1,sc01,t7573,0.266827781,132.8052
period1,sc01,t7574,0.294938215,132.8052
period1,sc01,t7575,0.28696990299999997,132.8052
period1,sc01,t7576,0.305783973,132.8052
period1,sc01,t7577,0.324708714,132.8052
period1,sc01,t7578,0.309325445,132.8052
period1,sc01,t7579,0.28696990299999997,132.8052
period1,sc01,t7580,0.21116026799999998,132.8052
period1,sc01,t7581,0.07691634500000001,132.8052
period1,sc01,t7582,0.05566751300000001,132.8052
period1,sc01,t7583,0.013612533,132.8052
period1,sc01,t7584,-0.01217381,132.8052
period1,sc01,t7585,-0.0071936149999999996,132.8052
period1,sc01,t7586,0.00011067100000000001,132.8052
period1,sc01,t7587,0.0,132.8052
period1,sc01,t7588,0.00011067100000000001,132.8052
period1,sc01,t7589,0.011731126,132.8052
period1,sc01,t7590,0.029217144,132.8052
period1,sc01,t7591,0.22919964099999998,132.8052
period1,sc01,t7592,0.323602004,132.8052
period1,sc01,t7593,0.30943611600000004,132.8052
period1,sc01,t7594,0.304123908,132.8052
period1,sc01,t7595,0.261072889,132.8052
period1,sc01,t7596,0.235839901,132.8052
period1,sc01,t7597,0.297594319,132.8052
period1,sc01,t7598,0.315855034,132.8052
period1,sc01,t7599,0.32869287,132.8052
period1,sc01,t7600,0.34075600899999997,132.8052
period1,sc01,t7601,0.355143239,132.8052
period1,sc01,t7602,0.35802068500000006,132.8052
period1,sc01,t7603,0.350384386,132.8052
period1,sc01,t7604,0.341198693,132.8052
period1,sc01,t7605,0.33754655,132.8052
period1,sc01,t7606,0.336107827,132.8052
period1,sc01,t7607,0.324487372,132.8052
period1,sc01,t7608,0.322163281,132.8052
period1,sc01,t7609,0.294716873,132.8052
period1,sc01,t7610,0.282100379,132.8052
period1,sc01,t7611,0.291618085,132.8052
period1,sc01,t7612,0.312756246,132.8052
period1,sc01,t7613,0.323269991,132.8052
period1,sc01,t7614,0.350384386,132.8052
period1,sc01,t7615,0.7636299000000001,132.8052
period1,sc01,t7616,1.338565745,132.8052
period1,sc01,t7617,1.342549901,132.8052
period1,sc01,t7618,1.219262407,132.8052
period1,sc01,t7619,1.135816473,132.8052
period1,sc01,t7620,1.041524781,132.8052
period1,sc01,t7621,1.007659455,132.8052
period1,sc01,t7622,1.022710711,132.8052
period1,sc01,t7623,1.108259394,132.8052
period1,sc01,t7624,1.147768941,132.8052
period1,sc01,t7625,1.222250524,132.8052
period1,sc01,t7626,0.9608456219999999,132.8052
period1,sc01,t7627,0.773700961,132.8052
period1,sc01,t7628,0.40516653099999994,132.8052
period1,sc01,t7629,0.382700318,132.8052
period1,sc01,t7630,0.3547005549999999,132.8052
period1,sc01,t7631,0.327364818,132.8052
period1,sc01,t7632,0.32780750200000003,132.8052
period1,sc01,t7633,0.31629771799999995,132.8052
period1,sc01,t7634,0.30179981699999997,132.8052
period1,sc01,t7635,0.295934254,132.8052
period1,sc01,t7636,0.29427418899999996,132.8052
period1,sc01,t7637,0.288519297,132.8052
period1,sc01,t7638,0.291728756,132.8052
period1,sc01,t7639,0.325483411,132.8052
period1,sc01,t7640,0.349388347,132.8052
period1,sc01,t7641,0.377830794,132.8052
period1,sc01,t7642,0.389229907,132.8052
period1,sc01,t7643,0.393214063,132.8052
period1,sc01,t7644,0.384692396,132.8052
period1,sc01,t7645,0.40096103299999997,132.8052
period1,sc01,t7646,0.40583055700000004,132.8052
period1,sc01,t7647,0.407047938,132.8052
period1,sc01,t7648,0.41025739699999997,132.8052
period1,sc01,t7649,0.442684,132.8052
period1,sc01,t7650,0.43969588299999995,132.8052
period1,sc01,t7651,0.41446289500000005,132.8052
period1,sc01,t7652,0.400850362,132.8052
period1,sc01,t7653,0.38734850000000004,132.8052
period1,sc01,t7654,0.366210339,132.8052
period1,sc01,t7655,0.35458988399999997,132.8052
period1,sc01,t7656,0.332787697,132.8052
period1,sc01,t7657,0.322495294,132.8052
period1,sc01,t7658,0.33798923399999997,132.8052
period1,sc01,t7659,0.326258108,132.8052
period1,sc01,t7660,0.332677026,132.8052
period1,sc01,t7661,0.33754655,132.8052
period1,sc01,t7662,0.35846336900000003,132.8052
period1,sc01,t7663,0.37661341299999995,132.8052
period1,sc01,t7664,0.411585449,132.8052
period1,sc01,t7665,0.428075428,132.8052
period1,sc01,t7666,0.434273004,132.8052
period1,sc01,t7667,0.450320299,132.8052
period1,sc01,t7668,0.47156913100000003,132.8052
period1,sc01,t7669,0.8581429340000001,132.8052
period1,sc01,t7670,0.772040896,132.8052
period1,sc01,t7671,0.829700487,132.8052
period1,sc01,t7672,0.963280384,132.8052
period1,sc01,t7673,1.106599329,132.8052
period1,sc01,t7674,1.1755473619999999,132.8052
period1,sc01,t7675,1.0936508219999999,132.8052
period1,sc01,t7676,0.983975861,132.8052
period1,sc01,t7677,0.780119879,132.8052
period1,sc01,t7678,0.722128275,132.8052
period1,sc01,t7679,0.533102207,132.8052
period1,sc01,t7680,0.5168335700000001,132.8052
period1,sc01,t7681,0.5194896739999999,132.8052
period1,sc01,t7682,0.513734782,132.8052
period1,sc01,t7683,0.507426535,132.8052
period1,sc01,t7684,0.486841729,132.8052
period1,sc01,t7685,0.5291180510000001,132.8052
period1,sc01,t7686,0.771598212,132.8052
period1,sc01,t7687,1.0005765109999998,132.8052
period1,sc01,t7688,1.3071351809999998,132.8052
period1,sc01,t7689,1.310123298,132.8052
period1,sc01,t7690,1.255230482,132.8052
period1,sc01,t7691,1.0086554939999999,132.8052
period1,sc01,t7692,0.903296702,132.8052
period1,sc01,t7693,0.8096690360000001,132.8052
period1,sc01,t7694,0.9394861190000001,132.8052
period1,sc01,t7695,0.9300790840000001,132.8052
period1,sc01,t7696,1.117555758,132.8052
period1,sc01,t7697,1.2363057409999998,132.8052
period1,sc01,t7698,1.263641478,132.8052
period1,sc01,t7699,1.241064594,132.8052
period1,sc01,t7700,1.172448574,132.8052
period1,sc01,t7701,1.1201011909999998,132.8052
period1,sc01,t7702,1.006442074,132.8052
period1,sc01,t7703,0.971470038,132.8052
period1,sc01,t7704,0.9795490210000001,132.8052
period1,sc01,t7705,0.937715383,132.8052
period1,sc01,t7706,0.882822567,132.8052
period1,sc01,t7707,0.849178583,132.8052
period1,sc01,t7708,0.8361194049999999,132.8052
period1,sc01,t7709,0.848514557,132.8052
period1,sc01,t7710,0.9643870939999999,132.8052
period1,sc01,t7711,1.144116798,132.8052
period1,sc01,t7712,1.497821314,132.8052
period1,sc01,t7713,1.5187381329999998,132.8052
period1,sc01,t7714,1.152417123,132.8052
period1,sc01,t7715,0.988734714,132.8052
period1,sc01,t7716,1.0113115979999998,132.8052
period1,sc01,t7717,1.0995163849999998,132.8052
period1,sc01,t7718,1.10671,132.8052
period1,sc01,t7719,1.2074206099999998,132.8052
period1,sc01,t7720,1.4430391689999997,132.8052
period1,sc01,t7721,1.6712427709999997,132.8052
period1,sc01,t7722,2.016093607,132.8052
period1,sc01,t7723,1.629630475,132.8052
period1,sc01,t7724,1.4557663339999998,132.8052
period1,sc01,t7725,1.139136603,132.8052
period1,sc01,t7726,1.159942751,132.8052
period1,sc01,t7727,1.0773821849999998,132.8052
period1,sc01,t7728,1.0376512960000002,132.8052
period1,sc01,t7729,0.9617309900000001,132.8052
period1,sc01,t7730,0.9497785219999999,132.8052
period1,sc01,t7731,0.908830252,132.8052
period1,sc01,t7732,0.8989805330000001,132.8052
period1,sc01,t7733,0.965936488,132.8052
period1,sc01,t7734,1.004671338,132.8052
period1,sc01,t7735,1.4327467660000002,132.8052
period1,sc01,t7736,1.779921693,132.8052
period1,sc01,t7737,1.660065,132.8052
period1,sc01,t7738,1.567765386,132.8052
period1,sc01,t7739,1.370660335,132.8052
period1,sc01,t7740,1.4116086049999998,132.8052
period1,sc01,t7741,1.3924625219999998,132.8052
period1,sc01,t7742,1.257333231,132.8052
period1,sc01,t7743,1.6193380720000001,132.8052
period1,sc01,t7744,1.881407,132.8052
period1,sc01,t7745,2.087919086,132.8052
period1,sc01,t7746,1.797739724,132.8052
period1,sc01,t7747,1.5438604500000002,132.8052
period1,sc01,t7748,1.356162434,132.8052
period1,sc01,t7749,1.17532602,132.8052
period1,sc01,t7750,1.107042013,132.8052
period1,sc01,t7751,1.033224456,132.8052
period1,sc01,t7752,1.060560193,132.8052
period1,sc01,t7753,0.990394779,132.8052
period1,sc01,t7754,0.951659929,132.8052
period1,sc01,t7755,0.931185794,132.8052
period1,sc01,t7756,0.925873586,132.8052
period1,sc01,t7757,0.948782483,132.8052
period1,sc01,t7758,0.9838651900000001,132.8052
period1,sc01,t7759,1.521062224,132.8052
period1,sc01,t7760,1.7035587030000001,132.8052
period1,sc01,t7761,1.908742737,132.8052
period1,sc01,t7762,1.795968988,132.8052
period1,sc01,t7763,1.53168664,132.8052
period1,sc01,t7764,1.4473553380000002,132.8052
period1,sc01,t7765,1.367118863,132.8052
period1,sc01,t7766,1.383055487,132.8052
period1,sc01,t7767,1.4628492780000002,132.8052
period1,sc01,t7768,1.6692506930000002,132.8052
period1,sc01,t7769,1.95223644,132.8052
period1,sc01,t7770,1.8789722380000002,132.8052
period1,sc01,t7771,1.8006171699999998,132.8052
period1,sc01,t7772,1.563006533,132.8052
period1,sc01,t7773,1.4170314839999998,132.8052
period1,sc01,t7774,1.233870979,132.8052
period1,sc01,t7775,1.129286884,132.8052
period1,sc01,t7776,1.113239589,132.8052
period1,sc01,t7777,1.085903852,132.8052
period1,sc01,t7778,1.0071061,132.8052
period1,sc01,t7779,0.9652724619999999,132.8052
period1,sc01,t7780,0.9443556430000001,132.8052
period1,sc01,t7781,0.94181021,132.8052
period1,sc01,t7782,1.104053896,132.8052
period1,sc01,t7783,1.6442390469999997,132.8052
period1,sc01,t7784,2.479362413,132.8052
period1,sc01,t7785,2.376770396,132.8052
period1,sc01,t7786,1.9852163979999997,132.8052
period1,sc01,t7787,1.687068724,132.8052
period1,sc01,t7788,1.46971088,132.8052
period1,sc01,t7789,1.394343929,132.8052
period1,sc01,t7790,1.3369056799999999,132.8052
period1,sc01,t7791,1.6466738090000002,132.8052
period1,sc01,t7792,2.172250388,132.8052
period1,sc01,t7793,2.846236778,132.8052
period1,sc01,t7794,2.536800662,132.8052
period1,sc01,t7795,2.033247612,132.8052
period1,sc01,t7796,1.922023257,132.8052
period1,sc01,t7797,1.475576443,132.8052
period1,sc01,t7798,1.2837836,132.8052
period1,sc01,t7799,1.1489863219999998,132.8052
