,,,EV_01,EV_02,EV_03,EV_04,EV_05,EV_06,EV_07,EV_08,EV_09,EV_10,BESS_01,Solar_01,Solar_02,Solar_03,Solar_04,Solar_05,Solar_06,Solar_07,Solar_08,Solar_09,Solar_10
period1,sc01,t4977, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4978, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4979, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4980, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4981, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4982, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 1.42895369181111 , 0 , 0.335577077943966 , 1.92601689127754 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4983, 0.410892173415775 , 0.697505222994747 , 1.33286879274631 , 1.20571850813905 , 0 , 0 , 0.335577077943966 , 0 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4984, 0.410892173415775 , 0 , 1.33286879274631 , 1.20571850813905 , 0 , 0 , 0.335577077943966 , 0 , 0.763784463849979 , 0.616765427213058 ,,,,,,,,,,,
period1,sc01,t4985, 0.410892173415775 , 0 , 1.33286879274631 , 1.20571850813905 , 0 , 0 , 0 , 0 , 0.763784463849979 , 0 ,,,,,,,,,,,
period1,sc01,t4986, 0 , 0 , 1.33286879274631 , 1.20571850813905 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4987, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4988, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4989, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4990, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4991, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4992, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4993, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4994, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4995, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4996, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4997, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4998, 0 , 0.855331652374391 , 0 , 0 , 1.10007253939781 , 0 , 0.884714067079969 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t4999, 0 , 0.855331652374391 , 0 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5000, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5001, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5002, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5003, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5004, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5005, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5006, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 1.04845904057876 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5007, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 0 , 1.10007253939781 , 0 , 0.884714067079969 , 0.545856095401812 , 0 , 0.232473899403696 ,,,,,,,,,,,
period1,sc01,t5008, 0.614977795631201 , 0.855331652374391 , 0.502946388262346 , 0 , 1.10007253939781 , 0 , 0.884714067079969 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5009, 0 , 0.855331652374391 , 0 , 0 , 1.10007253939781 , 0 , 0.884714067079969 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5010, 0 , 0 , 0 , 0 , 0 , 0 , 0.884714067079969 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5011, 0 , 0 , 0 , 0 , 0 , 0 , 0.884714067079969 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5012, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5013, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5014, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5015, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5016, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5017, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5018, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5019, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5020, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5021, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5022, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5023, 0 , 0 , 0 , 0 , 0.189258673700122 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5024, 0 , 0 , 0 , 0 , 0.189258673700122 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5025, 0 , 0 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5026, 0 , 0 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5027, 0 , 0 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5028, 0 , 1.65251499146567 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5029, 0 , 1.65251499146567 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5030, 0 , 1.65251499146567 , 0 , 0 , 0.189258673700122 , 0 , 0.472245298423209 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5031, 0 , 1.65251499146567 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5032, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5033, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5034, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5035, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5036, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5037, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5038, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5039, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5040, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5041, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5042, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5043, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5044, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5045, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5046, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5047, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5048, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 0 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5049, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 0 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5050, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 2.1010614047879 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5051, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0 , 2.1010614047879 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5052, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0.46472941034511 , 2.1010614047879 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5053, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0.46472941034511 , 2.1010614047879 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5054, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0.46472941034511 , 0 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5055, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0.46472941034511 , 0 , 0.396482075000059 ,,,,,,,,,,,
period1,sc01,t5056, 0 , 0 , 0 , 0 , 0 , 3.1555946236133 , 0 , 0.46472941034511 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5057, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5058, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5059, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5060, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5061, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5062, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5063, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5064, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5065, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5066, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5067, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5068, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5069, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5070, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5071, 1.17927369986282 , 0 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5072, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5073, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5074, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5075, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5076, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5077, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5078, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5079, 1.17927369986282 , 4.31467741353317 , 0.390291207124586 , 0 , 0 , 1.07261596402642 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5080, 0 , 0 , 0.390291207124586 , 0 , 0 , 0 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5081, 0 , 0 , 0 , 0 , 0 , 0 , 0.685191535893719 , 0 , 0.341714423401925 , 1.26899654394059 ,,,,,,,,,,,
period1,sc01,t5082, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.341714423401925 , 0 ,,,,,,,,,,,
period1,sc01,t5083, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5084, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5085, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5086, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5087, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5088, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5089, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5090, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5091, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5092, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5093, 0 , 0.363062738015009 , 0 , 0 , 0 , 0 , 0 , 0 , 1.5985961697831 , 0 ,,,,,,,,,,,
period1,sc01,t5094, 0 , 0.363062738015009 , 0 , 0 , 0 , 0 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5095, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 0 , 0 , 0 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5096, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5097, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5098, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5099, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5100, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5101, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5102, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5103, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 1.0736561321348 , 0.710373912793871 , 1.03749769577006 , 0 , 1.01240389719219 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5104, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 0 , 0 , 0 , 0 , 0 , 1.5985961697831 , 2.10269440652601 ,,,,,,,,,,,
period1,sc01,t5105, 0.357072391797258 , 0.363062738015009 , 0.296878975482596 , 0 , 0 , 0 , 0 , 0 , 1.5985961697831 , 0 ,,,,,,,,,,,
period1,sc01,t5106, 0.357072391797258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5107, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5108, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5109, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5110, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5111, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5112, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5113, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5114, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5115, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5116, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5117, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5118, 0 , 0 , 0 , 0 , 0 , 0 , 0.185647596497892 , 0.600196877513836 , 0 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5119, 0 , 0 , 0 , 0.718599037593934 , 0.934843904083609 , 0 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5120, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5121, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5122, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5123, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5124, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5125, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5126, 0 , 0 , 0.988938700746587 , 0.718599037593934 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5127, 0 , 0 , 0.988938700746587 , 0 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 1.18424850834452 , 0.65533074342518 ,,,,,,,,,,,
period1,sc01,t5128, 0 , 0 , 0.988938700746587 , 0 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5129, 0 , 0 , 0 , 0 , 0.934843904083609 , 0.608506585844989 , 0.185647596497892 , 0.600196877513836 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5130, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.600196877513836 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5131, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5132, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5133, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5134, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5135, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5136, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5137, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5138, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5139, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5140, 0 , 1.33431448607335 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5141, 0 , 1.33431448607335 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5142, 0 , 1.33431448607335 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t5143, 0 , 1.33431448607335 , 0.351895793355821 , 0 , 0 , 0 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5144, 0 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5145, 0 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5146, 0.357517333843636 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5147, 0.357517333843636 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5148, 0.357517333843636 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
period1,sc01,t5149, 0.357517333843636 , 1.33431448607335 , 0.351895793355821 , 0 , 0.954353536594581 , 1.31051564148358 , 0 , 0 , 0.556499369082296 , 0.976411348977607 ,,,,,,,,,,,
