hour,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
2025-07-26 15:00:00,0.0,0.0,0.08950000000000813,0.10649999999999693
2025-07-26 16:00:00,0.0,0.0,0.04850000000000776,0.0835000000000008
2025-07-26 17:00:00,0.0,0.0,0.04749999999999943,0.12550000000000594
2025-07-26 18:00:00,0.0,0.0,0.06149999999999878,0.11000000000000654
2025-07-26 19:00:00,0.0,0.0,0.05249999999999844,0.10450000000000159
2025-07-26 20:00:00,0.0,0.0,0.05050000000000665,0.08299999999999841
2025-07-26 21:00:00,0.0,0.0,0.06800000000000139,0.06550000000000367
2025-07-26 22:00:00,0.0,0.0,0.05600000000000094,0.07700000000000529
2025-07-26 23:00:00,0.0,0.0,0.10999999999999588,0.06449999999999534
2025-07-27 00:00:00,0.0,0.0,0.03850000000000264,0.06550000000000367
2025-07-27 01:00:00,0.0,0.0,0.0710000000000015,0.05600000000000804
2025-07-27 02:00:00,0.0,0.0,0.05700000000000216,0.05100000000000904
2025-07-27 03:00:00,0.0,0.0,0.06999999999999673,0.08550000000000324
2025-07-27 04:00:00,0.0,0.0,0.06899999999999906,0.06250000000000355
2025-07-27 05:00:00,0.0,0.0,0.07700000000000529,0.04499999999999815
2025-07-27 06:00:00,0.0,0.0,0.04049999999999798,0.06700000000000017
2025-07-27 07:00:00,0.0,0.0,0.07250000000000512,0.08750000000000213
2025-07-27 08:00:00,0.0,0.0,0.049500000000001876,0.032500000000002416
2025-07-27 09:00:00,0.0,0.0,0.06550000000000367,0.07099999999999795
2025-07-27 10:00:00,0.0,0.0,0.0730000000000075,0.03900000000000503
2025-07-27 11:00:00,0.0,0.0,0.04200000000000159,0.04899999999999949
2025-07-27 12:00:00,0.0,0.0,0.04250000000000398,0.10150000000000148
2025-07-27 13:00:00,0.0,0.0,0.08500000000000085,0.06400000000000006
2025-07-27 14:00:00,0.0,0.0,0.10250000000000625,0.10249999999999915
2025-07-27 15:00:00,0.0,0.0,0.08000000000000185,0.1305000000000014
2025-07-27 16:00:00,0.0,0.0,0.10449999999999804,0.0815000000000019
2025-07-27 17:00:00,0.0,0.0,0.07299999999999329,0.08200000000000429
2025-07-27 18:00:00,0.0,0.0,0.0779999999999994,0.09049999999999869
2025-07-27 19:00:00,0.0,0.0,0.12250000000000227,0.08300000000000196
2025-07-27 20:00:00,0.0,0.0,0.0815000000000019,0.06699999999999662
2025-07-27 21:00:00,0.0,0.0,0.0764999999999958,0.02050000000000196
2025-07-27 22:00:00,0.0,0.0,0.09450000000000003,0.05150000000000077
2025-07-27 23:00:00,0.0,0.0,0.09450000000000358,0.04800000000000182
2025-07-28 00:00:00,0.0,0.0,0.06150000000000233,0.1164999999999985
2025-07-28 01:00:00,0.0,0.0,0.18449999999999633,0.14149999999999707
2025-07-28 02:00:00,0.0,0.0,0.06599999999999895,0.11250000000000071
2025-07-28 03:00:00,0.0,0.0,0.09800000000000253,0.05150000000000077
2025-07-28 04:00:00,0.0,0.0,0.08650000000000091,0.014500000000001734
2025-07-28 05:00:00,0.0,0.0,0.032500000000002416,0.1390000000000029
2025-07-28 06:00:00,0.0,0.0,0.1615000000000002,0.04800000000000182
2025-07-28 07:00:00,0.0,0.0,0.19800000000000395,0.02949999999999875
2025-07-28 08:00:00,0.0,0.0,0.07050000000000978,0.06300000000000594
2025-07-28 09:00:00,0.0,0.0,0.06400000000000006,0.10349999999999682
2025-07-28 10:00:00,0.0,0.0,0.0010000000000012221,0.3160000000000025
2025-07-28 11:00:00,0.0,0.0,0.13249999999999673,0.05649999999999622
2025-07-28 12:00:00,0.0,0.0,0.056500000000003325,0.07300000000000395
2025-07-28 13:00:00,0.0,0.0,0.10099999999999909,0.04600000000000293
2025-07-28 14:00:00,0.0,0.0,0.09600000000000009,0.09049999999999869
2025-07-28 15:00:00,0.0,0.0,0.09950000000000614,0.11349999999999838
2025-07-28 16:00:00,0.0,0.0,0.04350000000000165,0.11200000000000543
2025-07-28 17:00:00,0.0,0.0,0.07000000000000028,0.16550000000000153
2025-07-28 18:00:00,0.0,0.0,0.0940000000000083,0.08250000000000313
2025-07-28 19:00:00,0.0,0.0,0.05800000000000338,0.13599999999999923
2025-07-28 20:00:00,0.0,0.0,0.08750000000000568,0.05850000000000222
2025-07-28 21:00:00,0.0,0.0,0.1180000000000021,0.03049999999999997
2025-07-28 22:00:00,0.0,0.0,0.05799999999999628,0.26800000000000423
2025-07-28 23:00:00,0.0,0.0,0.0400000000000027,0.20750000000000313
2025-07-29 00:00:00,0.0,0.0,0.23549999999999827,0.03599999999999781
2025-07-29 01:00:00,0.0,0.0,0.13200000000000145,0.04250000000000753
2025-07-29 02:00:00,0.0,0.0,0.09050000000000225,0.053000000000000824
2025-07-29 03:00:00,0.0,0.0,0.13250000000000384,0.06550000000000011
2025-07-29 04:00:00,0.0,0.0,0.046500000000005315,0.08400000000000318
2025-07-29 05:00:00,0.0,0.0,0.05699999999999861,0.09800000000000608
2025-07-29 06:00:00,0.0,0.0,0.08650000000000446,0.09450000000000003
2025-07-29 07:00:00,0.0,0.0,0.09249999999999758,0.04200000000000159
2025-07-29 08:00:00,0.0,0.0,0.07049999999999557,0.09050000000000225
2025-07-29 09:00:00,0.0,0.0,0.0990000000000002,0.08650000000000446
2025-07-29 10:00:00,0.0,0.0,0.1469999999999949,0.09399999999999764
2025-07-29 11:00:00,0.0,0.0,0.237999999999996,0.047999999999998266
2025-07-29 12:00:00,0.0,0.0,0.06249999999999645,0.15550000000000708
2025-07-29 13:00:00,0.0,0.0,0.06500000000000128,0.14000000000000412
2025-07-29 14:00:00,0.0,0.0,0.08200000000000429,0.12099999999999156
2025-07-29 15:00:00,0.0,0.0,0.1280000000000001,0.15450000000000585
2025-07-29 16:00:00,0.0,0.0,0.031500000000001194,0.2994999999999983
2025-07-29 17:00:00,0.0,0.0,0.09350000000000236,0.08200000000000429
2025-07-29 18:00:00,0.0,0.0,0.04649999999999821,0.28600000000000136
2025-07-29 19:00:00,0.0,0.0,0.1095000000000006,0.05700000000000216
2025-07-29 20:00:00,0.0,0.0,0.021000000000000796,0.308499999999988
2025-07-29 21:00:00,0.0,0.0,0.07750000000000412,0.0884999999999998
2025-07-29 22:00:00,0.0,0.0,0.09149999999999281,0.07549999999999812
2025-07-29 23:00:00,0.002374999999999794,0.003375000000000128,0.20700000000000002,0.36249999999999927
2025-07-30 00:00:00,0.0,0.0,0.0400000000000027,0.21150000000000446
2025-07-30 01:00:00,0.0,0.0,0.15200000000000458,0.10900000000001242
2025-07-30 02:00:00,0.0,0.0,0.11499999999999844,0.05099999999999838
2025-07-30 03:00:00,0.0,0.0,0.12349999999999639,0.03100000000000236
2025-07-30 04:00:00,0.0,0.0,0.1255000000000024,0.035000000000003695
2025-07-30 05:00:00,0.0,0.0,0.13049999999999784,0.16049999999999898
2025-07-30 06:00:00,0.0,0.0,0.2149999999999963,0.03149999999999764
2025-07-30 07:00:00,0.0,0.0,0.11699999999999733,0.06400000000000006
2025-07-30 08:00:00,0.0,0.0,0.053000000000000824,0.27899999999999636
2025-07-30 09:00:00,0.0,0.0,0.1130000000000031,0.05750000000000455
2025-07-30 10:00:00,0.0,0.0,0.11400000000000432,0.08099999999999952
2025-07-30 11:00:00,0.0,0.0,0.03399999999999892,0.23100000000000165
2025-07-30 12:00:00,0.0,0.0,0.13749999999999574,0.06500000000000128
2025-07-30 13:00:00,0.0,0.0,0.16400000000000503,0.05999999999999517
2025-07-30 14:00:00,0.0,0.0,0.11250000000000426,0.03500000000000014
2025-07-30 15:00:00,0.0,0.0,0.1269999999999989,0.04700000000000415
2025-07-30 16:00:00,0.0,0.0,0.10900000000000531,0.26950000000000074
2025-07-30 17:00:00,0.0,0.0,0.2560000000000002,0.05099999999999838
2025-07-30 18:00:00,0.0,0.0,0.06650000000000134,0.2134999999999998
2025-07-30 19:00:00,0.0,0.0,0.11899999999999622,0.05700000000000216
2025-07-30 20:00:00,0.0,0.0,0.042500000000000426,0.10450000000000514
2025-07-30 21:00:00,0.0,0.0,0.09800000000000608,0.0400000000000027
2025-07-30 22:00:00,0.0,0.0,0.13500000000000512,0.10450000000000159
2025-07-30 23:00:00,0.0,0.0,0.05450000000000088,0.16900000000000404
2025-07-31 00:00:00,0.0,0.0,0.14399999999999835,0.08249999999999957
2025-07-31 01:00:00,0.0,0.0,0.15749999999999886,0.047999999999994714
2025-07-31 02:00:00,0.0,0.0,0.07099999999999795,0.03400000000000247
2025-07-31 03:00:00,0.0,0.0,0.07750000000000412,0.04550000000000409
2025-07-31 04:00:00,0.0,0.0,0.09500000000000597,0.031500000000001194
2025-07-31 05:00:00,0.0,0.0,0.06350000000000477,0.09049999999999514
2025-07-31 06:00:00,0.0,0.0,0.054500000000004434,0.12300000000000111
2025-07-31 07:00:00,0.0,0.0,0.13100000000000378,0.08399999999999963
2025-07-31 08:00:00,0.0,0.0,0.11400000000000077,0.05950000000000344
2025-07-31 09:00:00,0.0021249999999994884,0.0,0.3560000000000045,0.03800000000000381
2025-07-31 10:00:00,0.0,0.0,0.04349999999999454,0.2674999999999983
2025-07-31 11:00:00,0.0,0.0,0.08200000000000074,0.18899999999999295
2025-07-31 12:00:00,0.0,0.0,0.10500000000000753,0.07150000000000745
2025-07-31 13:00:00,0.0,0.0,0.2280000000000051,0.021000000000000796
2025-07-31 14:00:00,0.0,0.0,0.05800000000000338,0.0955000000000048
2025-07-31 15:00:00,0.0,0.0,0.013000000000001677,0.19750000000000156
2025-07-31 16:00:00,0.0,0.0,0.09949999999999903,0.13599999999999568
2025-07-31 17:00:00,0.0,0.0,0.09399999999999764,0.11350000000000193
2025-07-31 18:00:00,0.0,0.0,0.08799999999999741,0.1369999999999969
2025-07-31 19:00:00,0.0,0.0,0.07649999999999935,0.19299999999999784
2025-07-31 20:00:00,0.0,0.0,0.028000000000002245,0.056500000000003325
2025-07-31 21:00:00,0.0,0.0,0.11949999999999505,0.11499999999999488
2025-07-31 22:00:00,0.0053749999999990195,0.0,0.4570000000000022,0.0835000000000008
2025-07-31 23:00:00,0.0,0.0,0.06099999999999994,0.10950000000000415
2025-08-01 00:00:00,0.0,0.0,0.07549999999999812,0.06800000000000495
2025-08-01 01:00:00,0.0,0.0,0.0625,0.10650000000000404
2025-08-01 02:00:00,0.0,0.0,0.09549999999999059,0.04600000000000293
2025-08-01 03:00:00,0.0,0.0,0.09149999999999636,0.08200000000000074
2025-08-01 04:00:00,0.0,0.0,0.04999999999999716,0.03550000000000253
2025-08-01 05:00:00,0.0,0.0,0.0990000000000073,0.06249999999999645
2025-08-01 06:00:00,0.0,0.0,0.031500000000001194,0.11150000000000304
2025-08-01 07:00:00,0.0,0.0,0.14450000000000074,0.13150000000000261
2025-08-01 08:00:00,0.0,0.0,0.10299999999999798,0.03600000000000492
2025-08-01 09:00:00,0.0,0.0,0.07250000000000512,0.277000000000001
2025-08-01 10:00:00,0.0,0.0,0.09650000000000603,0.09049999999999514
2025-08-01 11:00:00,0.0,0.0,0.1494999999999962,0.09050000000000225
2025-08-01 12:00:00,0.0,0.0,0.07249999999999801,0.0519999999999996
2025-08-01 13:00:00,0.0,0.0,0.07550000000000168,0.14850000000000207
2025-08-01 14:00:00,0.0,0.0,0.025500000000000966,0.22000000000000597
2025-08-01 15:00:00,0.0,0.0,0.25700000000000145,0.030500000000003524
2025-08-01 16:00:00,0.0,0.0,0.04150000000000631,0.1305000000000014
2025-08-01 17:00:00,0.0,0.0,0.04650000000000176,0.30449999999999733
2025-08-01 18:00:00,0.0,0.0,0.10650000000000404,0.09700000000000486
2025-08-01 19:00:00,0.0,0.0,0.07350000000000279,0.08750000000000568
2025-08-01 20:00:00,0.0,0.0,0.0030000000000001137,0.20950000000000202
2025-08-01 21:00:00,0.0,0.0,0.12400000000000233,0.11399999999999721
2025-08-01 22:00:00,0.0,0.0,0.13700000000000045,0.0954999999999977
2025-08-01 23:00:00,0.0,0.0,0.2219999999999942,0.015999999999998238
2025-08-02 00:00:00,0.0,0.0,0.03650000000000375,0.27099999999999724
2025-08-02 01:00:00,0.00012499999999970868,0.0,0.5004999999999982,0.08300000000000196
2025-08-02 02:00:00,0.0,0.0,0.03300000000000125,0.13300000000000267
2025-08-02 03:00:00,0.0,0.0,0.12100000000000222,0.03750000000000142
2025-08-02 04:00:00,0.0,0.0,0.10050000000000381,0.05250000000000199
2025-08-02 05:00:00,0.0,0.0,0.09850000000000136,0.08149999999999835
2025-08-02 06:00:00,0.0,0.0,0.03249999999999531,0.13800000000000168
2025-08-02 07:00:00,0.0,0.0,0.11000000000000298,0.06750000000000256
2025-08-02 08:00:00,0.0,0.0,0.15249999999999986,0.07550000000000523
2025-08-02 09:00:00,0.0,0.0,0.05200000000000671,0.11500000000000554
2025-08-02 10:00:00,0.0022500000000000853,0.0,0.11850000000000023,0.07349999999999923
2025-08-02 11:00:00,0.01049999999999951,0.0,0.27899999999999425,0.07549999999999457
2025-08-02 12:00:00,0.0,0.0,0.09600000000000364,0.1269999999999989
2025-08-02 13:00:00,0.0,0.0,0.06999999999999673,0.042500000000000426
2025-08-02 14:00:00,0.0,0.0,0.12999999999999545,0.02650000000000574
2025-08-02 15:00:00,0.0,0.0,0.07199999999999918,0.11599999999999966
2025-08-02 16:00:00,0.0,0.0,0.06450000000000244,0.2659999999999947
2025-08-02 17:00:00,0.0,0.0,0.15100000000000335,0.12349999999999994
2025-08-02 18:00:00,0.0,0.0,0.03049999999999997,0.25
2025-08-02 19:00:00,0.0,0.0,0.25400000000000134,0.0259999999999998
2025-08-02 20:00:00,0.0,0.0,0.04600000000000293,0.07500000000000284
2025-08-02 21:00:00,0.0,0.0,0.07349999999999923,0.05750000000000455
2025-08-02 22:00:00,0.0,0.0,0.07350000000000279,0.07699999999999463
2025-08-02 23:00:00,0.0,0.0,0.2510000000000012,0.03850000000000264
2025-08-03 00:00:00,0.0,0.0,0.08600000000000207,0.09650000000000603
2025-08-03 01:00:00,0.0,0.0,0.05600000000000094,0.11249999999999716
2025-08-03 02:00:00,0.0,0.0,0.06550000000000011,0.06950000000000855
2025-08-03 03:00:00,0.0,0.0,0.05699999999999861,0.07500000000000284
2025-08-03 04:00:00,0.0,0.0,0.058499999999998664,0.08300000000000551
2025-08-03 05:00:00,0.0,0.0,0.13100000000001089,0.07550000000000168
2025-08-03 06:00:00,0.0,0.0,0.11199999999999832,0.07050000000000622
2025-08-03 07:00:00,0.0,0.0,0.1215000000000046,0.07300000000000395
2025-08-03 08:00:00,0.0,0.0,0.05749999999999744,0.19549999999999912
2025-08-03 09:00:00,0.0,0.0,0.10200000000000031,0.1609999999999978
2025-08-03 10:00:00,0.0,0.0,0.21450000000000102,0.007500000000000284
2025-08-03 11:00:00,0.0,0.0,0.1559999999999988,0.04400000000000048
2025-08-03 12:00:00,0.0,0.0,0.14450000000000074,0.040500000000001535
2025-08-03 13:00:00,0.0,0.0,0.07550000000000168,0.11200000000000188
2025-08-03 14:00:00,0.0,0.0,0.056500000000003325,0.1599999999999966
2025-08-03 15:00:00,0.0,0.0,0.17450000000000188,0.19549999999999912
2025-08-03 16:00:00,0.0,0.0,0.07800000000000296,0.15350000000000108
2025-08-03 17:00:00,0.0,0.0,0.06150000000000233,0.12950000000000372
2025-08-03 18:00:00,0.0,0.0,0.15200000000000458,0.14549999999999486
2025-08-03 19:00:00,0.0,0.0,0.05950000000000699,0.06300000000000239
2025-08-03 20:00:00,0.0,0.0,0.09999999999999787,0.06200000000000472
2025-08-03 21:00:00,0.0,0.0,0.0884999999999998,0.0934999999999988
2025-08-03 22:00:00,0.0,0.0008749999999997371,0.02149999999999963,0.49149999999999777
2025-08-03 23:00:00,0.0,0.00012499999999970868,0.037500000000004974,0.2584999999999937
2025-08-04 00:00:00,0.0036249999999995453,0.0,0.26100000000000206,0.11050000000000182
2025-08-04 01:00:00,0.0,0.0,0.13400000000000745,0.014500000000001734
2025-08-04 02:00:00,0.0,0.0,0.14250000000000895,0.029500000000002302
2025-08-04 03:00:00,0.0,0.0,0.09750000000000014,0.016500000000000625
2025-08-04 04:00:00,0.0,0.0,0.09300000000000708,0.058000000000006935
2025-08-04 05:00:00,0.0,0.0,0.10199999999999676,0.043000000000002814
2025-08-04 06:00:00,0.0,0.0,0.1159999999999961,0.12750000000000483
2025-08-04 07:00:00,0.0,0.0,0.3205000000000062,0.01699999999999946
2025-08-04 08:00:00,0.0,0.0,0.09200000000000585,0.11599999999999966
2025-08-04 09:00:00,0.0,0.0,0.09299999999999997,0.06500000000000128
2025-08-04 10:00:00,0.0,0.0,0.09149999999999991,0.16600000000000392
2025-08-04 11:00:00,0.0,0.0,0.08899999999999864,0.08650000000000446
2025-08-04 12:00:00,0.0,0.0,0.10050000000000026,0.16799999999999926
2025-08-04 13:00:00,0.0,0.0,0.2590000000000039,0.03549999999999898
2025-08-04 14:00:00,0.0,0.0,0.23000000000000398,0.12750000000000128
2025-08-04 16:00:00,0.0,0.0,0.06937500000000263,0.08375000000000465
2025-08-04 17:00:00,0.0,0.0,0.16949999999999932,0.02100000000000435
2025-08-04 18:00:00,0.0,0.0,0.0710000000000015,0.03999999999999915
2025-08-04 19:00:00,0.0,0.0,0.05500000000000327,0.15400000000000347
2025-08-04 20:00:00,0.0,0.0,0.04399999999999693,0.3754999999999953
2025-08-04 21:00:00,0.0,0.0,0.11149999999999949,0.20199999999999818
2025-08-04 22:00:00,0.0,0.0,0.05799999999999628,0.3660000000000103
2025-08-04 23:00:00,0.005124999999999602,0.02099999999999813,0.2579999999999984,0.447000000000002
2025-08-05 00:00:00,0.0,0.003750000000000142,0.12100000000000222,0.18949999999999817
2025-08-05 01:00:00,0.0011250000000000426,0.0,0.3415000000000063,0.013999999999999346
2025-08-05 02:00:00,0.0,0.0,0.0919999999999952,0.053000000000000824
2025-08-05 03:00:00,0.0,0.0,0.2430000000000021,0.0589999999999975
2025-08-05 04:00:00,0.0,0.0,0.1720000000000006,0.04600000000000293
2025-08-05 05:00:00,0.0,0.0,0.45000000000000284,0.009000000000000341
2025-08-05 06:00:00,0.0,0.0,0.25499999999999545,0.024499999999999744
2025-08-05 07:00:00,0.0,0.0,0.09450000000000358,0.15399999999999991
2025-08-05 08:00:00,0.0,0.0,0.04800000000000182,0.23700000000000188
2025-08-05 09:00:00,0.0,0.0,0.09950000000000259,0.2430000000000021
2025-08-05 10:00:00,0.0,0.0,0.08399999999999963,0.180499999999995
2025-08-05 11:00:00,0.0,0.0,0.10450000000000159,0.13150000000000261
2025-08-05 12:00:00,0.0,0.0,0.2525000000000013,0.06850000000000023
2025-08-05 13:00:00,0.0,0.0,0.14849999999999852,0.05250000000000554
2025-08-05 14:00:00,0.0,0.0,0.06750000000000256,0.07950000000000301
2025-08-05 15:00:00,0.0,0.0,0.10849999999999937,0.20700000000000074
2025-08-05 16:00:00,0.0,0.006624999999999659,0.07049999999999912,0.34049999999999303
2025-08-05 17:00:00,0.0,0.0,0.19750000000000156,0.06850000000000378
2025-08-05 18:00:00,0.0,0.0,0.3379999999999974,0.07750000000000057
2025-08-05 19:00:00,0.0,0.00024999999999941735,0.07900000000000418,0.10999999999999872
2025-08-05 20:00:00,0.0,0.0,0.047999999999998266,0.1265000000000036
2025-08-05 21:00:00,0.0,0.0,0.09350000000000236,0.0870000000000033
2025-08-05 22:00:00,0.0,0.0,0.045000000000001705,0.22650000000000503
2025-08-05 23:00:00,0.0,0.0,0.059499999999999886,0.23900000000000432
2025-08-06 00:00:00,0.0,0.0,0.09550000000000125,0.07399999999999807
2025-08-06 01:00:00,0.0021249999999994884,0.0,0.3565000000000104,0.07349999999999923
2025-08-06 02:00:00,0.0,0.0,0.14300000000000423,0.06649999999999423
2025-08-06 03:00:00,0.0,0.0,0.08399999999999963,0.08750000000000568
2025-08-06 04:00:00,0.0,0.0,0.1390000000000029,0.03550000000000253
2025-08-06 05:00:00,0.0,0.0,0.18150000000000333,0.08000000000000185
2025-08-06 06:00:00,0.0,0.0,0.09250000000000114,0.06450000000000244
2025-08-06 07:00:00,0.0,0.0,0.07349999999999923,0.11499999999999844
2025-08-06 08:00:00,0.0,0.0,0.03900000000000503,0.14500000000000313
2025-08-06 09:00:00,0.0,0.0,0.12499999999999645,0.0940000000000012
2025-08-06 10:00:00,0.0,0.0,0.1405000000000065,0.07199999999999918
2025-08-06 11:00:00,0.0,0.0,0.04700000000000415,0.1559999999999988
2025-08-06 12:00:00,0.0,0.0,0.3464999999999989,0.08349999999999724
2025-08-06 13:00:00,0.0,0.0,0.2920000000000016,0.08050000000000423
2025-08-06 14:00:00,0.0,0.0,0.10949999999999704,0.10350000000000392
2025-08-06 15:00:00,0.0,0.0,0.16750000000000398,0.1504999999999974
2025-08-06 16:00:00,0.0,0.0024999999999995026,0.08449999999999847,0.4295000000000037
2025-08-06 17:00:00,0.026999999999999247,0.0068749999999999645,0.46549999999999725,0.32850000000000323
2025-08-06 18:00:00,0.0,0.0,0.3230000000000004,0.05700000000000216
2025-08-06 19:00:00,0.0,0.0,0.05600000000000094,0.14550000000000196
2025-08-06 20:00:00,0.0,0.0,0.0470000000000006,0.12650000000000006
2025-08-06 21:00:00,0.0,0.0,0.05350000000000321,0.11500000000000199
2025-08-06 22:00:00,0.0,0.0,0.17399999999999238,0.1620000000000026
2025-08-06 23:00:00,0.0,0.0,0.04549999999999699,0.13599999999999568
2025-08-07 00:00:00,0.0,0.0,0.08399999999999963,0.05249999999999844
2025-08-07 01:00:00,0.0,0.0,0.08800000000000097,0.07950000000000301
2025-08-07 02:00:00,0.0,0.0,0.06099999999999994,0.09550000000000125
2025-08-07 03:00:00,0.0,0.0,0.07750000000000412,0.09649999999999892
2025-08-07 04:00:00,0.0,0.0,0.2210000000000072,0.018000000000000682
2025-08-07 05:00:00,0.0,0.0,0.19000000000000483,0.08350000000000435
2025-08-07 06:00:00,0.0,0.0034999999999998366,0.33150000000000546,0.13350000000000434
2025-08-07 07:00:00,0.0,0.0011250000000000426,0.12700000000000955,0.1619999999999983
2025-08-07 08:00:00,0.0,0.0,0.07000000000000028,0.13800000000000168
2025-08-07 09:00:00,0.0,0.0,0.05700000000000216,0.20549999999999713
2025-08-07 10:00:00,0.0,0.0,0.21950000000000003,0.10949999999999704
2025-08-07 11:00:00,0.013999999999999346,0.0,0.1955000000000041,0.1335000000000015
2025-08-07 12:00:00,0.002749999999999808,0.0,0.14600000000000363,0.16050000000000608
2025-08-07 13:00:00,0.0,0.0,0.053499999999996106,0.09700000000000841
2025-08-07 14:00:00,0.016624999999999446,0.0,0.34300000000000425,0.2410000000000032
2025-08-07 15:00:00,0.0,0.0,0.26049999999999685,0.10099999999999554
2025-08-07 16:00:00,0.0,0.0008749999999997371,0.14849999999999852,0.21750000000000042
2025-08-07 17:00:00,0.014249999999999652,0.0,0.3425000000000054,0.2789999999999999
2025-08-07 18:00:00,0.0,0.0009999999999994458,0.07299999999999685,0.4255000000000095
2025-08-07 19:00:00,0.0,0.0,0.2575000000000074,0.09399999999999764
2025-08-07 20:00:00,0.0,0.0,0.0,0.45200000000000173
2025-08-07 21:00:00,0.0,0.0,0.07750000000000057,0.03800000000000381
2025-08-07 22:00:00,0.0,0.0,0.14150000000000063,0.27749999999999986
2025-08-07 23:00:00,0.0,0.0,0.06900000000000261,0.2504999999999953
2025-08-08 00:00:00,0.0,0.0,0.07700000000000173,0.08050000000000068
2025-08-08 01:00:00,0.0,0.0,0.10600000000000875,0.050499999999999545
2025-08-08 02:00:00,0.0,0.0,0.06850000000000023,0.042000000000005144
2025-08-08 03:00:00,0.0,0.0,0.10500000000000043,0.04650000000000176
2025-08-08 04:00:00,0.0,0.0,0.03450000000000131,0.2700000000000031
2025-08-08 05:00:00,0.0,0.0,0.006000000000000227,0.4464999999999968
2025-08-08 06:00:00,0.0,0.0011250000000000426,0.18850000000000122,0.28349999999999936
2025-08-08 07:00:00,0.0,0.0,0.16649999999999565,0.05900000000000105
2025-08-08 08:00:00,0.0,0.0,0.08300000000000196,0.11299999999999955
2025-08-08 09:00:00,0.0,0.0012499999999997513,0.0,0.5580000000000027
2025-08-08 10:00:00,0.0,0.0,0.06850000000000378,0.0519999999999996
2025-08-08 11:00:00,0.0030000000000001137,0.0,0.36800000000000066,0.03149999999999764
2025-08-08 12:00:00,0.0,0.0,0.09000000000000341,0.11050000000000182
2025-08-08 13:00:00,0.0,0.0,0.20800000000000196,0.05849999999999511
2025-08-08 14:00:00,0.0,0.0,0.11900000000000688,0.12599999999999767
2025-08-08 15:00:00,0.0,0.0,0.11200000000000188,0.036000000000001364
2025-08-08 16:00:00,0.0,0.0,0.1235000000000035,0.14300000000000423
2025-08-08 17:00:00,0.0,0.0,0.0,0.4439999999999884
2025-08-08 18:00:00,0.0,0.0,0.2765000000000093,0.019999999999999574
2025-08-08 19:00:00,0.0,0.0,0.08650000000000091,0.14200000000000657
2025-08-08 20:00:00,0.0,0.0012499999999997513,0.0010000000000012221,0.5340000000000081
2025-08-08 21:00:00,0.0,0.0,0.240000000000002,0.03999999999999915
2025-08-08 22:00:00,0.0,0.0,0.13100000000000378,0.03800000000000381
2025-08-08 23:00:00,0.0,0.0,0.16449999999999676,0.0400000000000027
2025-08-09 00:00:00,0.004999999999999005,0.0,0.28700000000000114,0.0030000000000001137
2025-08-09 01:00:00,0.0,0.0,0.15600000000000946,0.005500000000001393
2025-08-09 02:00:00,0.0,0.0,0.16300000000000026,0.015499999999999403
2025-08-09 03:00:00,0.0,0.0,0.12050000000000338,0.016500000000004178
2025-08-09 04:00:00,0.0,0.0,0.0955000000000048,0.08149999999999835
2025-08-09 05:00:00,0.0,0.0,0.06499999999999773,0.3069999999999986
2025-08-09 06:00:00,0.0,0.0,0.010000000000001563,0.22600000000000264
2025-08-09 07:00:00,0.008750000000000036,0.0,0.3834999999999965,0.0815000000000019
2025-08-09 08:00:00,0.003249999999999531,0.0,0.21700000000000869,0.033500000000000085
2025-08-09 09:00:00,0.0,0.0,0.09299999999999997,0.0470000000000006
2025-08-09 10:00:00,0.0,0.0,0.13700000000000045,0.10450000000000159
2025-08-09 11:00:00,0.0,0.0,0.2270000000000003,0.038000000000000256
2025-08-09 12:00:00,0.0,0.0,0.21449999999999392,0.09450000000000358
2025-08-09 13:00:00,0.0,0.0,0.07150000000000034,0.06950000000000145
2025-08-09 14:00:00,0.0,0.0,0.10550000000000281,0.12100000000000222
2025-08-09 15:00:00,0.0,0.0,0.16400000000000503,0.006000000000000227
2025-08-09 16:00:00,0.0,0.0,0.0815000000000019,0.15950000000000486
2025-08-09 17:00:00,0.0,0.0003750000000000142,0.01899999999999835,0.35050000000000664
2025-08-09 18:00:00,0.0,0.0,0.12200000000000344,0.0730000000000004
2025-08-09 19:00:00,0.0,0.0,0.10199999999999676,0.13500000000000867
2025-08-09 20:00:00,0.0,0.0,0.04549999999999699,0.30750000000000455
2025-08-09 21:00:00,0.0,0.0,0.1769999999999996,0.012999999999998124
2025-08-09 22:00:00,0.0,0.0,0.1164999999999985,0.15350000000000463
2025-08-09 23:00:00,0.0,0.0,0.1455000000000055,0.1095000000000006
2025-08-10 00:00:00,0.0,0.0,0.058499999999998664,0.14899999999999736
2025-08-10 01:00:00,0.0,0.0,0.11450000000001026,0.024500000000003297
2025-08-10 02:00:00,0.0,0.0,0.11400000000000432,0.07749999999999702
2025-08-10 03:00:00,0.0,0.0,0.11399999999999721,0.018000000000000682
2025-08-10 04:00:00,0.0,0.0,0.07400000000000162,0.0954999999999977
2025-08-10 05:00:00,0.0,0.0,0.0,0.3064999999999998
2025-08-10 06:00:00,0.0,0.0,0.09000000000000341,0.18049999999999855
2025-08-10 07:00:00,0.0,0.0,0.25400000000000134,0.007500000000000284
2025-08-10 08:00:00,0.0,0.0,0.0,0.4435000000000002
