datetime_utc,fcr_n_eur_mw,fcr_d_up_eur_mw,fcr_d_down_eur_mw
2025-03-24T22:00:00Z,28.88182608695652,1.6633828685924195,92.90973544973545
2025-03-24T23:00:00Z,18.779375,1.2413562822719448,4.773055139097118
2025-03-25T00:00:00Z,19.073229166666664,1.3405989672977623,5.336561498228447
2025-03-25T01:00:00Z,19.0913125,1.2527314974182444,5.320362903225806
2025-03-25T02:00:00Z,20.775,2.1083855421686746,5.368268080013678
2025-03-25T03:00:00Z,19.018979166666664,2.205955249569707,5.38110614908966
2025-03-25T04:00:00Z,18.727144583165526,2.212867469879518,5.423787931635856
2025-03-25T05:00:00Z,18.64375,1.9727710843373492,5.948764415156507
2025-03-25T06:00:00Z,18.4674375,2.8876626506024095,5.288417732609076
2025-03-25T07:00:00Z,18.58,2.2887150240598824,5.268412698412698
2025-03-25T08:00:00Z,16.766708333333334,2.9030802139037433,5.2966724436741766
2025-03-25T09:00:00Z,17.39572608695652,3.3060843373493976,5.29053726169844
2025-03-25T10:00:00Z,17.39572608695652,3.999748663101604,5.270086655112651
2025-03-25T11:00:00Z,17.7912125,3.430299483648881,4.54357848324515
2025-03-25T12:00:00Z,17.785316666666667,4.13744578313253,4.552095238095238
2025-03-25T13:00:00Z,17.34175,3.757586919104991,3.148641975308642
2025-03-25T14:00:00Z,16.935478260869566,3.12928743545611,3.1444444444444444
2025-03-25T15:00:00Z,16.717391304347824,3.1153493975903617,3.9553104056437394
2025-03-25T16:00:00Z,17.42020833333333,2.0839255782769026,3.269400352733686
2025-03-25T17:00:00Z,17.786,5.284087442806304,3.835121693121693
2025-03-25T18:00:00Z,17.637958333333334,5.8547682784005355,3.01331569664903
2025-03-25T19:00:00Z,17.10186956521739,5.45445963975984,2.8601234567901233
2025-03-25T20:00:00Z,17.469833333333334,2.734372125928546,3.1176878306878306
2025-03-25T21:00:00Z,17.23,2.547727272727273,3.1084232804232803
2025-03-25T22:00:00Z,17.1,1.4600447427293064,2.845111111111111
2025-03-25T23:00:00Z,18.311666666666664,1.2305154639175255,5.971302816901408
2025-03-26T00:00:00Z,18.4365,1.2323711340206185,5.9117781690140845
2025-03-26T01:00:00Z,18.617408333333334,1.1039964412811387,5.932429577464789
2025-03-26T02:00:00Z,18.5265,1.11355871886121,5.966443661971831
2025-03-26T03:00:00Z,16.69333333333333,1.574582474226804,5.9275704225352115
2025-03-26T04:00:00Z,18.3594039468385,2.3958762886597937,5.931214788732395
2025-03-26T05:00:00Z,17.55681818181818,2.0482027491408936,5.934859154929578
2025-03-26T06:00:00Z,18.65358361774744,4.218422680412371,4.988485915492958
2025-03-26T07:00:00Z,19.68,3.9083883161512025,5.019295774647887
2025-03-26T08:00:00Z,28.8775,3.686443298969072,5.122893309222423
2025-03-26T09:00:00Z,19.512625,5.0,4.988485915492958
2025-03-26T10:00:00Z,18.9367,4.32656914893617,4.529942115418347
2025-03-26T11:00:00Z,18.8203,4.435661431064573,8.576337484651816
2025-03-26T12:00:00Z,18.85425,4.746802447552447,8.625925925925927
2025-03-26T13:00:00Z,18.5455,3.7661176470588233,8.70185185185185
2025-03-26T14:00:00Z,17.05181818181818,3.0300946643717728,8.82952380952381
2025-03-26T15:00:00Z,18.864272727272727,2.7016764199655765,8.8015873015873
2025-03-26T16:00:00Z,18.4336375,1.575246892845146,8.55
2025-03-26T17:00:00Z,18.87625,1.9954205308602495,7.580434782608696
2025-03-26T18:00:00Z,20.158416666666664,2.995818241148638,7.425749559082893
2025-03-26T19:00:00Z,19.0175,2.548335530652604,7.546243386243385
2025-03-26T20:00:00Z,19.117625,2.5399183605464843,8.853615520282187
2025-03-26T21:00:00Z,19.4975,1.5900540452014411,8.83154751449148
2025-03-26T22:00:00Z,19.955453788509576,1.26,28.79608695652174
2025-03-26T23:00:00Z,23.36025,1.2418519793459553,3.0020809056101214
2025-03-27T00:00:00Z,24.094791666666666,1.2353080895008604,3.0012468827930174
2025-03-27T01:00:00Z,24.090208333333333,1.2354836488812393,3.266224696356275
2025-03-27T02:00:00Z,24.090666666666664,1.2414664371772803,2.8322399728076135
2025-03-27T03:00:00Z,24.097541666666665,1.704130808950086,3.0636609811851594
2025-03-27T04:00:00Z,23.348,1.6972461273666093,7.202487300753197
2025-03-27T05:00:00Z,23.603125,1.4830034423407916,3.316709635836287
2025-03-27T06:00:00Z,24.02975,1.7053907056798625,2.6523352527191295
2025-03-27T07:00:00Z,25.0425,1.7201156659295798,2.4407075008188666
2025-03-27T08:00:00Z,26.177958333333333,2.7542137404580154,2.0186601146601144
2025-03-27T09:00:00Z,26.259625,1.9685483599663585,1.9023685503685503
2025-03-27T10:00:00Z,26.0575,3.9049026136174465,2.7004618408123156
2025-03-27T11:00:00Z,21.498266666666662,3.775384615384615,4.355263507896924
2025-03-27T12:00:00Z,21.702791666666663,3.862518072289157,4.434021614540691
2025-03-27T13:00:00Z,21.363533333333333,3.6262820512820513,4.450937176389368
2025-03-27T14:00:00Z,20.0,3.0087469879518074,4.806900050735667
2025-03-27T15:00:00Z,20.5665,2.892278829604131,4.967174447174447
2025-03-27T16:00:00Z,21.514166666666664,3.2561738382099827,4.966024219682756
2025-03-27T17:00:00Z,19.0705,1.675387854251012,4.906765432098766
2025-03-27T18:00:00Z,19.968958333333333,1.6595330988167571,5.532116402116403
2025-03-27T19:00:00Z,19.924041666666664,1.6714413837283792,4.972358024691358
2025-03-27T20:00:00Z,20.50562083333333,1.69301498435699,4.926553791887125
2025-03-27T21:00:00Z,20.1575,1.342457516339869,4.9431746031746036
2025-03-27T22:00:00Z,20.3696,1.2397257622197129,4.8341463414634145
2025-03-27T23:00:00Z,22.305416666666662,1.173145,4.545029103608847
2025-03-28T00:00:00Z,21.415458333333333,1.1548364888123923,5.0250810441904115
2025-03-28T01:00:00Z,21.392416666666666,1.1772427843803055,4.912603021978022
2025-03-28T02:00:00Z,22.27815,1.1751187607573148,5.901806242537949
2025-03-28T03:00:00Z,20.9542125,1.327314974182444,5.599463076160582
2025-03-28T04:00:00Z,21.30130833333333,1.5950223752151462,4.829761904761905
2025-03-28T05:00:00Z,20.62625,1.547261780104712,4.852910052910053
2025-03-28T06:00:00Z,20.352608695652172,1.6316797810468695,4.398458553791887
2025-03-28T07:00:00Z,20.362330434782606,1.6275995948683322,3.79541798941799
2025-03-28T08:00:00Z,21.224541666666664,1.6147961751383997,3.776014109347442
2025-03-28T09:00:00Z,21.264041666666664,1.6106609099966789,3.847971781305114
2025-03-28T10:00:00Z,21.354347826086958,1.6126415722851433,3.8072798903734153
2025-03-28T11:00:00Z,21.388260869565215,2.9583497453310694,3.9390663390663394
2025-03-28T12:00:00Z,22.903666666666663,3.007580034423408,4.519420147420147
2025-03-28T13:00:00Z,22.862478260869565,2.0,4.943275238408418
2025-03-28T14:00:00Z,22.866739130434784,2.2225490533562824,5.047729934550465
2025-03-28T15:00:00Z,22.91786956521739,1.7115043029259895,5.015949493271307
2025-03-28T16:00:00Z,23.294478260869564,1.635891670924885,7.89047619047619
2025-03-28T17:00:00Z,23.298782608695653,1.89742478327384,7.907936507936507
2025-03-28T18:00:00Z,23.354739130434783,1.9316824966078696,7.947619047619048
2025-03-28T19:00:00Z,23.766708333333334,1.6391338183048552,7.942857142857142
2025-03-28T20:00:00Z,23.766708333333334,1.633292050209205,7.942857142857142
2025-03-28T21:00:00Z,23.838,1.48671875,7.9301587301587295
2025-03-28T22:00:00Z,23.838,1.2625275827482447,6.670987654320987
2025-03-28T23:00:00Z,24.89527272727273,1.101475935828877,7.469760479041917
2025-03-29T00:00:00Z,29.02058333333333,1.2167557932263815,11.819670647846545
2025-03-29T01:00:00Z,24.916416666666663,1.0912156862745097,11.836409699601882
2025-03-29T02:00:00Z,25.771,1.5903672014260248,13.032440098661027
2025-03-29T03:00:00Z,25.7645,2.37904991394148,6.484313018391633
2025-03-29T04:00:00Z,25.779666666666664,2.375225473321859,6.455098389982111
2025-03-29T05:00:00Z,25.04325,2.4065163511187606,6.347995097180879
2025-03-29T06:00:00Z,25.058125,1.8498003442340791,6.371992283409329
2025-03-29T07:00:00Z,25.04325,2.381388380223073,6.181513034588516
2025-03-29T08:00:00Z,24.145208333333333,2.353641367806506,6.2589852008456655
2025-03-29T09:00:00Z,24.14108333333333,3.1557077885162026,3.4544027484143762
2025-03-29T10:00:00Z,23.476458333333333,3.9758267716535434,2.968659401487632
2025-03-29T11:00:00Z,23.454166666666666,4.062722440944881,4.467961592670895
2025-03-29T12:00:00Z,23.323625,4.068937007874016,4.180617082880927
2025-03-29T13:00:00Z,23.4425,4.026976377952756,8.612377850162867
2025-03-29T14:00:00Z,17.0490875,3.1096181102362204,4.774321389793703
2025-03-29T15:00:00Z,17.841666666666665,3.50473031496063,3.4176601520086862
2025-03-29T16:00:00Z,17.25,3.1036496062992125,2.4218124672603456
2025-03-29T17:00:00Z,17.245833333333334,2.3350334544064233,2.3872445384073293
2025-03-29T18:00:00Z,17.20882083333333,1.3190622737146993,3.193446088794926
2025-03-29T19:00:00Z,17.18635833333333,1.1878058328440009,3.0084390415785762
2025-03-29T20:00:00Z,17.211316666666665,1.1894941634241245,3.198202959830867
2025-03-29T21:00:00Z,17.44,1.0775308158873018,3.193446088794926
2025-03-29T22:00:00Z,17.388333333333332,1.0694724409448817,3.186046511627907
2025-03-29T23:00:00Z,16.934833333333334,0.9652901785714284,1.936199836199836
2025-03-30T00:00:00Z,16.7941875,1.0649202024133904,3.2495233415233415
2025-03-30T01:00:00Z,16.814,0.9665719158612848,1.6357542997542995
2025-03-30T02:00:00Z,16.570533333333334,1.0686987104337633,1.5203488943488943
2025-03-30T03:00:00Z,15.898583333333333,1.035965630114566,1.5633808353808352
2025-03-30T04:00:00Z,16.54593333333333,1.77202868852459,1.6286486486486487
2025-03-30T05:00:00Z,15.994,2.1844877049180327,1.6322522522522522
2025-03-30T06:00:00Z,15.988,2.407704918032787,1.6326126126126126
2025-03-30T07:00:00Z,15.816416666666665,2.5828893442622953,1.638684814693342
2025-03-30T08:00:00Z,16.52133333333333,3.6158169291338584,1.3883841059602648
2025-03-30T09:00:00Z,16.277491666666666,3.6191456692913384,1.6697788697788696
2025-03-30T10:00:00Z,16.7397125,2.3785,1.681084678090168
2025-03-30T11:00:00Z,16.811166666666665,2.2513385826771652,1.690943203138325
2025-03-30T12:00:00Z,16.65655,1.9741725352112676,1.6595872420262665
2025-03-30T13:00:00Z,16.695804166666665,2.3486614173228344,1.635210643015521
2025-03-30T14:00:00Z,16.42375,1.45742211362248,1.6362084257206209
2025-03-30T15:00:00Z,16.990416666666665,1.292437463641652,1.309858434248678
2025-03-30T16:00:00Z,16.983166666666666,1.2569563522992984,1.6497160829649777
2025-03-30T17:00:00Z,17.082425,1.678228638314475,1.3432701178882624
2025-03-30T18:00:00Z,16.85972511453561,2.3645756457564575,1.6410238907849828
2025-03-30T19:00:00Z,17.04358333333333,1.1038075560802831,1.650796928327645
2025-03-30T20:00:00Z,17.048416666666665,1.1026162225248006,1.647244201909959
2025-03-30T21:00:00Z,17.1619,1.010900982890426,2.572560394992065
2025-03-30T22:00:00Z,16.45358333333333,0.9190839694656489,6.188550724637681
2025-03-30T23:00:00Z,14.467033333333331,0.9381889763779528,9.019565217391303
2025-03-31T00:00:00Z,16.55955,0.9387401574803148,6.580163043478261
2025-03-31T01:00:00Z,15.158333333333331,0.9479291338582676,5.57855072463768
2025-03-31T02:00:00Z,16.685525,0.9528668032786884,6.21304347826087
2025-03-31T03:00:00Z,16.87162608695652,0.9480295275590552,6.4503260869565215
2025-03-31T04:00:00Z,19.017266666666664,1.0100590551181101,3.84316049382716
2025-03-31T05:00:00Z,19.838416666666664,1.0282066929133857,3.8242391304347825
2025-03-31T06:00:00Z,22.6925,1.078271119842829,4.467911816578483
2025-03-31T07:00:00Z,22.453652173913046,1.127501810282404,4.260369565217391
2025-03-31T08:00:00Z,22.35383333333333,1.1526719768283853,4.206913043478261
2025-03-31T09:00:00Z,21.541666666666664,1.3005182926829268,2.8797391304347824
2025-03-31T10:00:00Z,22.16875,1.3093196112064036,3.7537107583774247
2025-03-31T11:00:00Z,22.379260869565215,1.447910447761194,2.8845289855072465
2025-03-31T12:00:00Z,22.389347826086954,2.6475492125984252,2.725380434782609
2025-03-31T13:00:00Z,22.62217391304348,1.9362677165354327,2.8249347826086955
2025-03-31T14:00:00Z,21.64260869565217,1.9838681102362203,2.8593478260869563
2025-03-31T15:00:00Z,21.64782608695652,1.3463582677165353,2.804162257495591
2025-03-31T16:00:00Z,22.47282608695652,1.160590909090909,3.3387608695652173
2025-03-31T17:00:00Z,21.73486956521739,1.027077747989276,3.1974365942028986
2025-03-31T18:00:00Z,21.736043478260868,1.0265638517961255,3.8535343915343914
2025-03-31T19:00:00Z,22.516521739130432,1.0,4.206309782608696
2025-03-31T20:00:00Z,21.617391304347823,1.0,4.206510869565218
2025-03-31T21:00:00Z,21.622608695652172,1.0,3.7198913043478257
2025-03-31T22:00:00Z,16.73725,1.0665813816177916,3.7992201917857793
2025-03-31T23:00:00Z,16.4038,0.9937000614628148,3.7878704541342496
2025-04-01T00:00:00Z,16.7405,1.0677386341271404,3.7738501899764794
2025-04-01T01:00:00Z,16.392866666666666,1.0676205471363904,3.7564917676859055
2025-04-01T02:00:00Z,16.2181,1.069651643377288,3.733792292382848
2025-04-01T03:00:00Z,16.741041666666668,1.1334068096831331,5.992563777817984
2025-04-01T04:00:00Z,16.643291666666666,1.2320212556583348,5.534231952234485
2025-04-01T05:00:00Z,16.41875,1.2332965951584332,5.526415777094265
2025-04-01T06:00:00Z,16.3315,4.844912418815194,4.467460488505747
2025-04-01T07:00:00Z,16.491266666666665,4.687246604999016,4.456484784889821
2025-04-01T08:00:00Z,16.499466666666667,7.673430427081283,3.6842235047219303
2025-04-01T09:00:00Z,16.590166666666665,2.203622766122766,1.9444564084751648
2025-04-01T10:00:00Z,16.619166666666665,2.123585237258348,1.9409927360774817
2025-04-01T11:00:00Z,16.594791666666666,2.441917639827904,1.9482014639247125
2025-04-01T12:00:00Z,16.594791666666666,1.7642163491087892,1.955693822739481
2025-04-01T13:00:00Z,16.5975,1.7061995670143673,2.452762212643678
2025-04-01T14:00:00Z,16.615666666666666,1.2353434363314308,3.077169540229885
2025-04-01T15:00:00Z,16.52925,1.211143475693761,3.822587298715397
2025-04-01T16:00:00Z,16.896,1.0156902552204177,6.288679211145286
2025-04-01T17:00:00Z,16.976875,1.0198051062171116,6.145286774018454
2025-04-01T18:00:00Z,17.03575,1.0313514570702131,6.152940112176587
2025-04-01T19:00:00Z,16.89275,1.0283667621776504,26.29274470779808
2025-04-01T20:00:00Z,16.885541666666665,1.0257281553398059,26.436822869549484
2025-04-01T21:00:00Z,17.67025,0.9945592994479344,27.80839515107653
2025-04-01T22:00:00Z,18.691391304347825,0.9932656579199388,7.457343887423043
2025-04-01T23:00:00Z,16.858869565217393,0.9017418032786884,10.05774647887324
2025-04-02T00:00:00Z,20.706433333333333,0.9017418032786884,10.042224231464736
2025-04-02T01:00:00Z,16.82669565217391,0.8964468503937006,10.08128390596745
2025-04-02T02:00:00Z,18.163,0.9019569672131148,9.620433996383365
2025-04-02T03:00:00Z,18.504347826086956,1.0,12.880434782608695
2025-04-02T04:00:00Z,20.91182608695652,1.2353897637795277,14.632934782608697
2025-04-02T05:00:00Z,21.68217391304348,1.1513811475409836,10.989891304347825
2025-04-02T06:00:00Z,21.718565217391305,1.133543307086614,10.228442028985508
2025-04-02T07:00:00Z,21.719,1.1741732283464565,10.722282608695652
2025-04-02T08:00:00Z,21.78382608695652,1.1985081967213114,10.186793478260867
2025-04-02T09:00:00Z,21.701,1.4283565573770491,9.942328042328041
2025-04-02T10:00:00Z,20.68308695652174,1.2246188524590165,6.615936507936508
2025-04-02T11:00:00Z,20.686739130434784,1.220976377952756,6.58031746031746
2025-04-02T12:00:00Z,20.69008695652174,1.2197480314960627,6.74686231884058
2025-04-02T13:00:00Z,20.57325,1.2092322834645668,6.605714285714286
2025-04-02T14:00:00Z,22.521052173913045,0.9816791191506096,11.437217391304348
2025-04-02T15:00:00Z,23.14672608695652,0.9018374975408224,11.16107608695652
2025-04-02T16:00:00Z,21.791391304347822,0.888938395970554,11.443793478260869
2025-04-02T17:00:00Z,17.99478260869565,1.0129688101655756,6.495380434782609
2025-04-02T18:00:00Z,17.86617391304348,1.0,6.7431086956521735
2025-04-02T19:00:00Z,17.87460869565217,1.0,6.5036931216931215
2025-04-02T20:00:00Z,17.92695652173913,0.8986338797814207,6.570604938271605
2025-04-02T21:00:00Z,17.818521739130436,0.9940439733019238,6.501913580246914
2025-04-02T22:00:00Z,24.877391304347825,1.0,5.985793921956482
2025-04-02T23:00:00Z,23.63078260869565,0.9938188976377952,7.091080740873943
2025-04-03T00:00:00Z,23.448565217391305,1.0,6.04315770544866
2025-04-03T01:00:00Z,23.1404,1.0,7.04047619047619
2025-04-03T02:00:00Z,23.10057391304348,0.9938307086614172,6.990739075705808
2025-04-03T03:00:00Z,37.09878260869565,1.0,11.15661212012228
2025-04-03T04:00:00Z,53.29102608695652,1.0,13.637691062758496
2025-04-03T05:00:00Z,77.3995652173913,1.6169291338582676,8.811616615716598
2025-04-03T06:00:00Z,53.67252173913043,1.2705573770491805,8.80402731570653
2025-04-03T07:00:00Z,38.25269565217391,1.9573818897637796,8.809805638241988
2025-04-03T08:00:00Z,34.57043478260869,3.323760245901639,8.786692348100157
2025-04-03T09:00:00Z,69.31660869565218,4.388799212598425,27.13699877429522
2025-04-03T10:00:00Z,28.643391304347823,4.481618852459016,19.4164538752023
2025-04-03T11:00:00Z,32.899565217391306,4.419704724409449,51.06096025894623
2025-04-03T12:00:00Z,25.738956521739127,5.108456967213114,23.9908649523467
2025-04-03T13:00:00Z,30.15388695652174,3.9155204918032784,54.3802193850027
2025-04-03T14:00:00Z,29.75247391304348,1.1551475409836065,44.446766133381274
2025-04-03T15:00:00Z,31.77913043478261,1.0123622047244094,43.80703936724789
2025-04-03T16:00:00Z,31.143478260869564,1.0,23.480532087003414
2025-04-03T17:00:00Z,27.97452173913043,1.09253937007874,25.126514470609383
2025-04-03T18:00:00Z,27.953478260869563,1.1542322834645669,21.741865899694407
2025-04-03T19:00:00Z,25.57162608695652,1.0,16.143232069027505
2025-04-03T20:00:00Z,27.24660869565217,1.0,12.562308937241504
2025-04-03T21:00:00Z,32.33217391304348,1.0,19.62031278087363
2025-04-03T22:00:00Z,18.741666666666664,0.9692171518489378,12.149710354815353
2025-04-03T23:00:00Z,18.247333333333334,1.0311565696302123,20.06489862418537
2025-04-04T00:00:00Z,18.628758333333334,1.021872541306058,12.246650977552498
2025-04-04T01:00:00Z,18.669808333333332,1.0147174447174447,46.9308635882975
2025-04-04T02:00:00Z,18.494666666666664,1.069177812745869,47.4743672893902
2025-04-04T03:00:00Z,18.762808333333332,1.0123587223587225,48.5457132512672
2025-04-04T04:00:00Z,18.747525,1.0733870967741936,21.54236060825489
2025-04-04T05:00:00Z,18.783825,1.0,12.182425488180884
2025-04-04T06:00:00Z,19.116956521739127,1.2977183320220298,11.896510398308072
2025-04-04T07:00:00Z,20.0532,1.1334474885844747,11.754811420514628
2025-04-04T08:00:00Z,19.676666666666662,1.1646865289709376,11.872029998295552
2025-04-04T09:00:00Z,19.756666666666664,1.3578687625662584,11.790341910468804
2025-04-04T10:00:00Z,17.11153333333333,3.820234067663258,29.785019386676066
2025-04-04T11:00:00Z,17.129933333333334,2.9938474870017333,35.146162201303405
2025-04-04T12:00:00Z,17.1468,1.2330936613055818,30.629582305252026
2025-04-04T13:00:00Z,18.584075,1.2307663828211772,35.582164258019034
2025-04-04T14:00:00Z,16.656666666666666,1.2383162863886703,36.97914554670529
2025-04-04T15:00:00Z,16.70608695652174,1.7769911504424778,32.85424511223751
2025-04-04T16:00:00Z,16.833478260869565,1.1,10.286469862530842
2025-04-04T17:00:00Z,16.44475,1.0665537361189537,8.616214310891786
2025-04-04T18:00:00Z,16.542333333333332,1.0684741248097411,8.770532252379274
2025-04-04T19:00:00Z,16.542333333333332,1.0643180499129423,9.077899189284455
2025-04-04T20:00:00Z,16.52208695652174,1.0162749706227967,8.66055692633063
2025-04-04T21:00:00Z,16.48375,1.019724770642202,8.601552636068929
2025-04-04T22:00:00Z,14.818791666666666,1.2436634230108756,9.411624279416753
2025-04-04T23:00:00Z,14.819613370922273,2.4225019669551537,9.344922711058265
2025-04-05T00:00:00Z,14.817932752179328,1.242159716758458,9.565852384062705
2025-04-05T01:00:00Z,14.923375,2.9311585365853654,9.60640234948605
2025-04-05T02:00:00Z,14.925125,3.0082041699449253,9.465550660792951
2025-04-05T03:00:00Z,14.917541666666667,2.3993548387096775,9.014520547945205
2025-04-05T04:00:00Z,15.5579,2.9196223446105427,8.430033368458025
2025-04-05T05:00:00Z,14.15,3.7654130605822185,6.073797947055645
2025-04-05T06:00:00Z,14.077339130434781,2.4381825334382374,8.506020372321743
2025-04-05T07:00:00Z,14.121604166666666,3.015969708890637,8.443835616438356
2025-04-05T08:00:00Z,14.206151288445552,3.7649016522423286,8.431303126097646
2025-04-05T09:00:00Z,13.9136,3.762317073170732,8.475686446629213
2025-04-05T10:00:00Z,15.657054229934923,3.6911986301369866,9.030832455216016
2025-04-05T11:00:00Z,16.4335,3.6975342465753425,8.88472261235955
2025-04-05T12:00:00Z,15.64761304347826,3.762317073170732,8.925832602210914
2025-04-05T13:00:00Z,16.107125,3.762317073170732,8.859390222533731
2025-04-05T14:00:00Z,16.12375,3.762317073170732,8.873150684931508
2025-04-05T15:00:00Z,15.890708333333333,4.381459480723839,8.659304002884962
2025-04-05T16:00:00Z,13.715421739130434,3.7430291109362703,8.250503246753246
2025-04-05T17:00:00Z,13.769135534317984,3.7585090479937056,8.243329725829726
2025-04-05T18:00:00Z,15.49695652173913,3.762317073170732,8.248059163059164
2025-04-05T19:00:00Z,13.730117391304349,7.200133752950433,6.708809523809524
2025-04-05T20:00:00Z,13.732582608695653,3.762317073170732,8.346954012623986
2025-04-05T21:00:00Z,13.703,3.7631097560975606,8.460741341991342
2025-04-05T22:00:00Z,16.466390041493774,0.9936682242990654,3.1036063268892793
2025-04-05T23:00:00Z,18.232697095435682,1.0,3.9011862917398945
2025-04-06T00:00:00Z,16.63900414937759,0.968661971830986,4.026942003514939
2025-04-06T01:00:00Z,18.228132780082987,0.9719262295081968,3.8075403705592383
2025-04-06T02:00:00Z,17.45195020746888,1.0,3.8792882249560634
2025-04-06T03:00:00Z,18.234522821576764,1.066031496062992,4.001005272407733
2025-04-06T04:00:00Z,17.259751037344397,1.0733070866141732,2.849848857644991
2025-04-06T05:00:00Z,18.190147186147183,1.0216338582677165,3.4166537785588753
2025-04-06T06:00:00Z,18.189709543568465,1.0670245901639344,2.7464042179261865
2025-04-06T07:00:00Z,17.566233766233765,1.0682540983606557,2.73498769771529
2025-04-06T08:00:00Z,18.387551867219916,1.0711220472440943,4.550752196836555
2025-04-06T09:00:00Z,17.712554112554113,1.0651102362204723,7.6443393501805055
2025-04-06T10:00:00Z,17.667532467532467,1.101475628332064,8.403642599277978
2025-04-06T11:00:00Z,19.834688796680496,1.0984311023622049,9.136819494584836
2025-04-06T12:00:00Z,19.276883116883116,0.9381397637795276,10.071859205776173
2025-04-06T13:00:00Z,19.48780082987552,0.9449606299212598,12.378458483754512
2025-04-06T14:00:00Z,19.417634854771784,0.8744979508196721,11.251808664259928
2025-04-06T15:00:00Z,19.913232365145227,1.0198196721311477,6.389981949458484
2025-04-06T16:00:00Z,18.743722943722943,0.949827188940092,3.0730650263620385
2025-04-06T17:00:00Z,20.155844155844157,0.9668888042650418,3.2899729241877256
2025-04-06T18:00:00Z,17.296363636363637,1.0138198757763976,3.237310469314079
2025-04-06T19:00:00Z,16.82251082251082,0.966508898144642,3.3301230228471
2025-04-06T20:00:00Z,17.492207792207793,0.9622834645669291,3.9591405975395433
2025-04-06T21:00:00Z,17.643290043290044,0.981440377804014,3.991065026362038
2025-04-06T22:00:00Z,19.024935064935065,0.78973630831643,2.2326551079381267
2025-04-06T23:00:00Z,19.24896265560166,0.7671478463329452,2.266549379568247
2025-04-07T00:00:00Z,19.147385892116183,0.7743897637795275,2.2588118306986233
2025-04-07T01:00:00Z,18.23817427385892,0.8052106299212598,2.261191568927418
2025-04-07T02:00:00Z,17.369696969696967,0.7805368852459016,2.269818120006799
2025-04-07T03:00:00Z,19.83701244813278,0.8033917322834645,2.2883103858575558
2025-04-07T04:00:00Z,25.744647302904564,1.0708031496062993,2.1811728709841915
2025-04-07T05:00:00Z,40.92103896103896,1.2453401221995926,2.098903148528405
2025-04-07T06:00:00Z,51.24688311688312,1.2462213114754097,1.9189444161142273
2025-04-07T07:00:00Z,40.66779220779221,1.2462213114754097,1.934084650688424
2025-04-07T08:00:00Z,41.436103896103894,2.2592125984251967,1.9316573176950536
2025-04-07T09:00:00Z,41.232727272727274,2.3311311475409835,2.2047100175746923
2025-04-07T10:00:00Z,34.303030303030305,2.684467213114754,2.3834797891036903
2025-04-07T11:00:00Z,33.59273858921161,1.3893543307086613,2.1671845342706506
2025-04-07T12:00:00Z,33.58,1.3597981721249048,2.201666080843585
2025-04-07T13:00:00Z,40.76948051948052,1.2359251968503937,2.2161985940246045
2025-04-07T14:00:00Z,42.11303030303031,1.0813858267716536,2.186389597144314
2025-04-07T15:00:00Z,53.11054545454546,1.046407786885246,2.2357943760984185
2025-04-07T16:00:00Z,56.04545454545455,1.0965573770491803,2.1097012302284712
2025-04-07T17:00:00Z,62.486060606060605,2.279688524590164,2.036428822495606
2025-04-07T18:00:00Z,61.779870129870126,2.288227459016394,1.9877539543057996
2025-04-07T19:00:00Z,48.705714285714286,2.874035433070866,1.6378699472759226
2025-04-07T20:00:00Z,48.705714285714286,1.6756102362204723,1.617097432409454
2025-04-07T21:00:00Z,47.64363636363636,1.328844262295082,3.112340949033392
2025-04-07T22:00:00Z,51.49255411255411,1.42503193342365,1.782140597539543
2025-04-07T23:00:00Z,48.16238095238095,1.4452788403462855,2.058056239015817
2025-04-08T00:00:00Z,42.14441558441558,1.4606402254882223,1.7725657329438047
2025-04-08T01:00:00Z,48.79934199134199,1.4622327360579825,1.751816930488644
2025-04-08T02:00:00Z,49.21073593073593,1.4601277336946004,2.0366340440405453
2025-04-08T03:00:00Z,45.304329004329006,1.4497464679698084,2.1824410274331645
2025-04-08T04:00:00Z,34.72034632034632,1.4537545964776466,1.8693982661907191
2025-04-08T05:00:00Z,35.26744588744589,9.866921683108517,1.7866037735849056
2025-04-08T06:00:00Z,35.16374025974026,4.207781356955909,1.76139896373057
2025-04-08T07:00:00Z,39.909090909090914,3.416625325065013,1.7643674594967251
2025-04-08T08:00:00Z,39.45454545454545,6.611362272454492,1.7714439692044481
2025-04-08T09:00:00Z,40.97099567099567,7.415472440944882,1.8065003417634995
2025-04-08T10:00:00Z,50.0612987012987,4.623844262295082,2.185158172231986
2025-04-08T11:00:00Z,44.34658008658009,2.4778740157480312,2.2183268892794374
2025-04-08T12:00:00Z,47.14181818181818,2.4689153543307087,2.3605342706502634
2025-04-08T13:00:00Z,44.78922077922078,1.325484251968504,2.2113858187383095
2025-04-08T14:00:00Z,47.058181818181815,1.654997951659156,3.268189806678383
2025-04-08T15:00:00Z,33.62805194805195,1.341473829201102,3.27711072056239
2025-04-08T16:00:00Z,32.496242424242425,1.282130274477673,3.2882249560632686
2025-04-08T17:00:00Z,33.63643153526971,4.371204250295159,3.246045694200351
2025-04-08T18:00:00Z,33.37946058091286,1.2565643447461627,4.017223198594025
2025-04-08T19:00:00Z,33.63278008298755,1.3083510428964975,3.1690685413005273
2025-04-08T20:00:00Z,33.0098755186722,1.2813203463203464,3.263708260105448
2025-04-08T21:00:00Z,32.848132780082985,2.983248847926267,4.639718804920913
